date,vpd,cell_id,latitude,longitude
2021-06-07 06:00:00,0.8776655083957032,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-08 06:00:00,0.4743118456691398,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-09 06:00:00,0.8200609769659174,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-10 06:00:00,0.484790929752152,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-11 06:00:00,0.657665482641097,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-12 06:00:00,1.0386236679678593,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-13 06:00:00,1.3214982010761616,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-14 06:00:00,2.242935558229373,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-15 06:00:00,2.1367681850955043,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-16 06:00:00,1.0567072744153516,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-17 06:00:00,1.069102732977385,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-18 06:00:00,1.0095818838175996,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-19 06:00:00,1.0986237242454433,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-20 06:00:00,0.3362282358810876,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-21 06:00:00,0.9700609531240594,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-22 06:00:00,1.2634146327756421,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-23 06:00:00,1.0605400233733941,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-24 06:00:00,0.9186237199485092,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-25 06:00:00,0.6691028135682646,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-26 06:00:00,0.8614982821384788,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-27 06:00:00,1.1000610051047095,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-28 06:00:00,1.3224563940269187,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-29 06:00:00,1.735331035864893,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-06-30 06:00:00,1.864372849568257,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-01 06:00:00,2.0362891754206878,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-02 06:00:00,1.856768327203777,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-03 06:00:00,1.8548519527247556,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-04 06:00:00,1.9548519708553667,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-05 06:00:00,0.8200609769659174,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-06 06:00:00,1.4005400567519954,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-07 06:00:00,1.6010191980554664,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-08 06:00:00,1.2095819257900688,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-09 06:00:00,0.9495818785777903,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-10 06:00:00,1.4938937454688836,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-11 06:00:00,1.7424564646096175,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-12 06:00:00,1.2905400424468805,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-13 06:00:00,0.7152700140708829,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-14 06:00:00,1.051498220149648,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-15 06:00:00,1.8848519241145256,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-16 06:00:00,1.662935515314029,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-17 06:00:00,1.9734146709226148,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-18 06:00:00,2.3814981438557026,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-19 06:00:00,2.388144705976758,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-20 06:00:00,1.419581850438998,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-21 06:00:00,1.2710191551401222,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-22 06:00:00,1.4105400472152523,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-23 06:00:00,1.4300609345220106,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-24 06:00:00,1.4995818933543428,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-25 06:00:00,1.9391027320345102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-26 06:00:00,2.0024564550728745,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-27 06:00:00,2.3234145755551827,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-28 06:00:00,1.5995819114849539,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-29 06:00:00,1.3476655370059327,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-30 06:00:00,1.5210191551401222,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-07-31 06:00:00,1.7129355868396023,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-01 06:00:00,1.726768326260902,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-02 06:00:00,1.9253309795873088,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-03 06:00:00,0.7705400615203669,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-04 06:00:00,1.4543728772356117,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-05 06:00:00,1.5243728104784093,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-06 06:00:00,1.3638937502372552,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-07 06:00:00,1.1743727923477982,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-08 06:00:00,1.0386236679678593,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-09 06:00:00,0.3367073295008429,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-10 06:00:00,0.8814982630649923,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-11 06:00:00,1.1229355534610015,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-12 06:00:00,0.9862282418415521,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-13 06:00:00,1.1810191217615211,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-14 06:00:00,1.7058101580948777,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-15 06:00:00,1.587247434185772,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-16 06:00:00,1.825330961456697,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-17 06:00:00,1.055269987844839,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-18 06:00:00,0.07191637656180908,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-19 06:00:00,0.13431184209286123,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-20 06:00:00,0.025270034189138053,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-21 06:00:00,0.2971864030907378,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-22 06:00:00,0.525749110074824,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-23 06:00:00,0.9691027658845487,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-24 06:00:00,0.5347909132985702,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-25 06:00:00,0.7357491482217966,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-26 06:00:00,0.828623686569908,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-27 06:00:00,0.567186412391762,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-28 06:00:00,0.44670731400363534,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-29 06:00:00,1.029581864744113,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-30 06:00:00,1.4305400281417657,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-08-31 06:00:00,1.23054009966734,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-01 06:00:00,0.9281446167920108,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-02 06:00:00,0.5167073068510779,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-03 06:00:00,0.6371864052392048,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-04 06:00:00,0.9686236722647935,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-05 06:00:00,1.4010191503717506,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-06 06:00:00,1.1500609631322398,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-07 06:00:00,1.1186237051719572,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-08 06:00:00,1.2010192161860778,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-09 06:00:00,1.461977399600092,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-10 06:00:00,1.3905400662887388,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-11 06:00:00,0.6276655083957032,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-12 06:00:00,0.8900609726689834,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-13 06:00:00,0.6971864076233908,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-14 06:00:00,0.8176655088671407,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-15 06:00:00,1.109581901948211,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-16 06:00:00,0.36431185973853597,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-17 06:00:00,1.0795819305584404,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-18 06:00:00,1.3848519184032797,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-19 06:00:00,0.38527003076018346,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-20 06:00:00,0.38527003076018346,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-21 06:00:00,0.706707304466892,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-22 06:00:00,1.191977299464289,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-23 06:00:00,0.5857491124590098,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-24 06:00:00,0.7567073163878211,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-25 06:00:00,1.3110191169931495,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-26 06:00:00,1.3314983050374616,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-27 06:00:00,1.3824564503045031,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-28 06:00:00,0.735270051746418,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-29 06:00:00,0.5443118668910932,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-09-30 06:00:00,0.8900609726689834,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-01 06:00:00,0.6910191718294229,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-02 06:00:00,0.8214982578251834,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-03 06:00:00,1.2138937740791131,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-04 06:00:00,1.325810049365206,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-05 06:00:00,1.4053309986607951,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-06 06:00:00,0.9114982344547629,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-07 06:00:00,0.36718642431269116,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-08 06:00:00,0.25766550505514346,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-09 06:00:00,0.26862368418572247,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-10 06:00:00,0.4791027875779396,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-11 06:00:00,0.11431184626518642,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-12 06:00:00,0.05335365911744509,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-13 06:00:00,0.07527003546962545,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-14 06:00:00,0.16574912557203175,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-15 06:00:00,0.28718641262748096,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-16 06:00:00,0.6881446072552676,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-17 06:00:00,0.9905400901305966,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-18 06:00:00,0.5876654897936545,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-19 06:00:00,0.19335365580972474,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-20 06:00:00,0.47479093928889515,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-21 06:00:00,0.416707314239354,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-22 06:00:00,0.6667073426138647,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-23 06:00:00,0.30622823468899474,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-24 06:00:00,0.37574913391668197,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-25 06:00:00,0.377186414775948,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-26 06:00:00,0.14622822407801803,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-27 06:00:00,0.325749121995753,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-28 06:00:00,0.37574913391668197,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-29 06:00:00,0.39910277303710634,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-30 06:00:00,0.02239546997193571,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-10-31 06:00:00,0.08287456278601588,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-01 06:00:00,0.163832748951293,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-02 06:00:00,0.42479092736796625,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-03 06:00:00,0.38766550171458336,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-04 06:00:00,0.65006096313224,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-05 06:00:00,0.5162282132313226,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-06 06:00:00,0.5057491291483105,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-07 06:00:00,0.2447909358304759,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-08 06:00:00,0.36431185973853597,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-09 06:00:00,0.4838327425126414,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-10 06:00:00,0.28383275443357037,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-11 06:00:00,0.2723954802554243,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-12 06:00:00,0.3067073283087501,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-13 06:00:00,0.4243118337482109,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-14 06:00:00,0.4291027756570107,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-15 06:00:00,0.7962282442257377,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-16 06:00:00,0.20383275550780397,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-17 06:00:00,0.11335365831176993,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-18 06:00:00,0.41479093690470936,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-19 06:00:00,0.2652700259918119,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-20 06:00:00,0.1252700324893932,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-21 06:00:00,0.34527003767702213,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-22 06:00:00,0.7867072906332149,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-23 06:00:00,0.38527003076018346,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-24 06:00:00,0.06383275136494365,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-25 06:00:00,0.4857491198472859,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-26 06:00:00,0.4757491265284058,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-27 06:00:00,0.3247909333284308,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-28 06:00:00,0.5005400777382302,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-29 06:00:00,0.34574913272458907,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-11-30 06:00:00,0.41814459509862,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-01 06:00:00,0.6605400472152522,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-02 06:00:00,0.42766549194212145,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-03 06:00:00,0.2714372930159137,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-04 06:00:00,0.28191637709892575,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-05 06:00:00,0.06143728112444955,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-06 06:00:00,0.08143728049893825,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-07 06:00:00,0.12431184382207092,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-08 06:00:00,0.1747909429830333,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-09 06:00:00,0.0938327561038504,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-10 06:00:00,0.08383275073943236,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-11 06:00:00,0.21479093463838303,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-12 06:00:00,0.2657491196115672,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-13 06:00:00,0.2743118575900689,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-14 06:00:00,0.2652700259918119,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-15 06:00:00,0.031916375682471826,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-16 06:00:00,0.09191637948311163,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-17 06:00:00,0.011437281974321974,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-18 06:00:00,0.21335365235130543,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-19 06:00:00,0.10335366004097961,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-20 06:00:00,0.11143728169103116,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-21 06:00:00,0.21527002825813837,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-22 06:00:00,0.2652700259918119,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-23 06:00:00,0.19383275085729168,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-24 06:00:00,0.11952090334108273,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-25 06:00:00,0.11904180936437447,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-26 06:00:00,0.029520905263501273,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-27 06:00:00,0.08047909254552178,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-28 06:00:00,0.07095818860839259,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-29 06:00:00,0.05191637718732037,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2021-12-30 06:00:00,0.06191637510115779,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
