date,vs,cell_id,latitude,longitude
2013-01-01 06:00:00,2.7261572175555764,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-02 06:00:00,7.7370692562853165,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-03 06:00:00,9.097484796475142,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-04 06:00:00,3.4776899525243,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-05 06:00:00,5.823030100928413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-06 06:00:00,3.253254603116941,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-07 06:00:00,4.169666811951206,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-08 06:00:00,4.805159854888917,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-09 06:00:00,5.586820688410701,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-10 06:00:00,4.210900248014011,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-11 06:00:00,3.631276208722693,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-12 06:00:00,2.759869971642128,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-13 06:00:00,2.499768651448764,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-14 06:00:00,4.0216892356546525,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-15 06:00:00,3.6369534834837296,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-16 06:00:00,3.675013355312184,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-17 06:00:00,2.1238296649394894,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-18 06:00:00,2.5708491417077877,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-19 06:00:00,2.59592187914074,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-20 06:00:00,2.0893837832996986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-21 06:00:00,3.738430330488418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-22 06:00:00,4.339336045990642,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-23 06:00:00,5.822532835984841,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-24 06:00:00,3.0773517472112277,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-25 06:00:00,2.3500667382509275,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-26 06:00:00,2.367153819198282,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-27 06:00:00,3.4799064613815056,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-28 06:00:00,4.736301808479506,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-29 06:00:00,7.998964662225839,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-30 06:00:00,6.977398190131555,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-01-31 06:00:00,3.9981390439547027,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-01 06:00:00,3.297698043554257,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-02 06:00:00,4.623732619815403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-03 06:00:00,3.413229588565664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-04 06:00:00,2.4693498544203933,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-05 06:00:00,3.0012386032658767,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-06 06:00:00,3.155693603988387,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-07 06:00:00,4.29705410492726,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-08 06:00:00,4.148760462826134,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-09 06:00:00,4.7104900918455215,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-10 06:00:00,3.813964990061572,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-11 06:00:00,4.202542741685852,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-12 06:00:00,5.203510836250762,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-13 06:00:00,6.9963879304054455,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-14 06:00:00,2.88757088877197,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-15 06:00:00,2.974006256282839,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-16 06:00:00,3.8344465343361236,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-17 06:00:00,5.317673879199558,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-18 06:00:00,3.098648037258377,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-19 06:00:00,2.5251937589074815,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-20 06:00:00,3.561741319884603,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-21 06:00:00,3.623324976211939,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-22 06:00:00,4.691518797018589,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-23 06:00:00,7.135693936470227,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-24 06:00:00,3.5775922159863343,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-25 06:00:00,5.956636662768504,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-26 06:00:00,4.601202973341331,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-27 06:00:00,2.653660818858025,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-02-28 06:00:00,2.480220103263856,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-01 06:00:00,4.151304258851924,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-02 06:00:00,3.128757912888487,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-03 06:00:00,6.6472028964605085,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-04 06:00:00,4.758124128162351,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-05 06:00:00,7.710407474713447,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-06 06:00:00,5.756902508450369,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-07 06:00:00,2.5682767297467617,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-08 06:00:00,1.8443127847125391,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-09 06:00:00,3.9532954211927898,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-10 06:00:00,3.5624896917587683,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-11 06:00:00,2.698262805205125,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-12 06:00:00,3.3618416519246552,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-13 06:00:00,3.427082550423778,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-14 06:00:00,2.8805241440096467,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-15 06:00:00,4.039560667673747,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-16 06:00:00,4.186047756570018,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-17 06:00:00,7.477040815760947,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-18 06:00:00,6.174938623721784,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-19 06:00:00,6.378381822863195,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-20 06:00:00,7.232044892025809,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-21 06:00:00,7.678376104485276,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-22 06:00:00,5.917811483807034,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-23 06:00:00,2.1675838260569122,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-24 06:00:00,4.056637690617488,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-25 06:00:00,4.952268586607061,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-26 06:00:00,2.4657994209191743,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-27 06:00:00,2.4717291944047335,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-28 06:00:00,1.1645538933256754,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-29 06:00:00,2.5261807731074146,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-30 06:00:00,3.225071844687829,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-03-31 06:00:00,3.6930994791862295,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-01 06:00:00,3.0436303613532303,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-02 06:00:00,4.108698121502869,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-03 06:00:00,2.965079359111623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-04 06:00:00,3.8281898249927746,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-05 06:00:00,4.095431002592429,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-06 06:00:00,3.638802960183885,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-07 06:00:00,4.277478645601844,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-08 06:00:00,5.499455033408271,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-09 06:00:00,2.7478833553118585,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-10 06:00:00,4.620729734551194,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-11 06:00:00,6.402779345227104,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-12 06:00:00,2.862123316169804,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-13 06:00:00,6.519636041690142,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-14 06:00:00,4.619774170410938,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-15 06:00:00,3.1530979737257345,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-16 06:00:00,3.3493453971341123,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-17 06:00:00,2.519420073786352,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-18 06:00:00,3.693647634066069,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-19 06:00:00,4.302707720210409,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-20 06:00:00,6.29901977074452,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-21 06:00:00,5.701094696664403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-22 06:00:00,3.2064773050128905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-23 06:00:00,3.376477804754534,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-24 06:00:00,2.9160284961390697,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-25 06:00:00,4.46229751701029,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-26 06:00:00,3.943555802361578,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-27 06:00:00,4.834894820971367,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-28 06:00:00,5.519134391882481,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-29 06:00:00,8.612397118918917,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-04-30 06:00:00,6.174723396545802,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-01 06:00:00,2.555176305974651,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-02 06:00:00,2.771628582375682,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-03 06:00:00,2.8733139688133176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-04 06:00:00,4.600844091024154,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-05 06:00:00,5.318661838515193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-06 06:00:00,2.4286752586690787,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-07 06:00:00,4.477723678360638,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-08 06:00:00,4.45119766292409,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-09 06:00:00,4.318409212430317,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-10 06:00:00,3.5756418725364236,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-11 06:00:00,2.575971208474575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-12 06:00:00,3.1660094073695,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-13 06:00:00,3.584047514556819,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-14 06:00:00,3.9073933525982074,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-15 06:00:00,2.321101740894155,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-16 06:00:00,2.7279121855385284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-17 06:00:00,3.752474551730686,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-18 06:00:00,4.0476156968336845,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-19 06:00:00,5.744736874816764,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-20 06:00:00,3.547180350621541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-21 06:00:00,3.471974295632452,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-22 06:00:00,5.222546309283658,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-23 06:00:00,4.065201969635793,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-24 06:00:00,3.5809316950985512,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-25 06:00:00,3.0080368698152733,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-26 06:00:00,2.255879095476917,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-27 06:00:00,3.7416532636707664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-28 06:00:00,2.416143935358422,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-29 06:00:00,3.3444219051263273,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-30 06:00:00,4.63592886965499,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-05-31 06:00:00,3.2873376825935825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-01 06:00:00,2.6316708674797646,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-02 06:00:00,5.239917114045884,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-03 06:00:00,5.068065594811725,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-04 06:00:00,3.453608548539317,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-05 06:00:00,2.239329878081623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-06 06:00:00,3.8144474184411212,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-07 06:00:00,5.0834785331008785,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-08 06:00:00,4.553168939117693,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-09 06:00:00,4.899595216196826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-10 06:00:00,4.026419261785654,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-11 06:00:00,5.072104199727377,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-12 06:00:00,4.104894873219679,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-13 06:00:00,4.640949496244773,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-14 06:00:00,4.491028599046235,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-15 06:00:00,3.0211891592058366,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-16 06:00:00,2.1151547213904878,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-17 06:00:00,3.8747144964006224,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-18 06:00:00,3.0661164915459795,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-19 06:00:00,5.82147681611216,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-20 06:00:00,6.412417429328985,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-21 06:00:00,4.44617698457506,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-22 06:00:00,2.9695424797188523,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-23 06:00:00,2.9631128468065184,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-24 06:00:00,3.0841185333382373,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-25 06:00:00,3.5230622915121237,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-26 06:00:00,3.4529013397347215,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-27 06:00:00,2.5665569806710264,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-28 06:00:00,2.8834624164124834,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-29 06:00:00,3.5391911842884167,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-06-30 06:00:00,3.5881867840758757,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-01 06:00:00,3.825050456503518,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-02 06:00:00,3.1672443090341034,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-03 06:00:00,4.723378487122365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-04 06:00:00,5.223670638728346,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-05 06:00:00,5.845791275480873,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-06 06:00:00,4.097965363967114,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-07 06:00:00,2.8734291999767994,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-08 06:00:00,5.011681178492358,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-09 06:00:00,2.7103122452385406,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-10 06:00:00,3.871734800094214,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-11 06:00:00,4.759583577131614,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-12 06:00:00,4.633780265873315,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-13 06:00:00,3.763174692789714,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-14 06:00:00,2.3392859699379684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-15 06:00:00,3.181736555262509,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-16 06:00:00,4.189772493818888,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-17 06:00:00,3.830531762196468,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-18 06:00:00,3.3934737028219764,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-19 06:00:00,3.8376484263656487,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-20 06:00:00,4.550362348964071,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-21 06:00:00,4.661904056255635,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-22 06:00:00,5.199013886492476,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-23 06:00:00,3.7229815774493753,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
