date,vs,cell_id,latitude,longitude
2013-07-24 06:00:00,3.6025117193531795,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-25 06:00:00,4.202931914981614,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-26 06:00:00,4.244365905288957,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-27 06:00:00,5.115511557587192,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-28 06:00:00,5.268675268613375,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-29 06:00:00,4.2863066013042745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-30 06:00:00,3.9102054131336708,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-07-31 06:00:00,2.7748408902404655,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-01 06:00:00,4.652049543103601,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-02 06:00:00,5.596561164937468,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-03 06:00:00,2.3959677199013214,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-04 06:00:00,1.7675517122969668,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-05 06:00:00,3.2628846160367004,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-06 06:00:00,3.977284937638504,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-07 06:00:00,4.540719575148363,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-08 06:00:00,5.74163285361396,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-09 06:00:00,4.094218048275026,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-10 06:00:00,4.493351968944582,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-11 06:00:00,5.356745654293614,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-12 06:00:00,2.764427380276542,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-13 06:00:00,2.2761222340102893,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-14 06:00:00,2.643938788593325,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-15 06:00:00,2.022642808082776,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-16 06:00:00,2.66533042854733,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-17 06:00:00,3.5757837163077455,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-18 06:00:00,3.6888024218062054,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-19 06:00:00,3.8652984934994294,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-20 06:00:00,3.747044584282443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-21 06:00:00,3.62393707515847,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-22 06:00:00,2.9322198091409146,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-23 06:00:00,4.0863380428053375,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-24 06:00:00,3.268006332511576,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-25 06:00:00,2.407330602050847,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-26 06:00:00,2.6424427299418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-27 06:00:00,2.9450893471383646,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-28 06:00:00,1.7765437669224213,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-29 06:00:00,2.6923991262403315,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-30 06:00:00,3.162759025687845,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-08-31 06:00:00,3.6317283373612628,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-01 06:00:00,2.582835874394474,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-02 06:00:00,3.544034563781869,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-03 06:00:00,2.9446426342695187,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-04 06:00:00,3.209662181291825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-05 06:00:00,4.1126550179261425,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-06 06:00:00,5.3524209503434665,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-07 06:00:00,1.9778461664150924,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-08 06:00:00,2.926132854233441,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-09 06:00:00,4.677409495655288,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-10 06:00:00,4.0855909465724585,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-11 06:00:00,4.539181691357213,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-12 06:00:00,2.1263662365766676,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-13 06:00:00,4.804371358594324,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-14 06:00:00,3.5179896346524235,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-15 06:00:00,3.780432202265813,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-16 06:00:00,3.6066916494287997,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-17 06:00:00,3.9062232958964818,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-18 06:00:00,5.784589165092535,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-19 06:00:00,4.958418396599273,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-20 06:00:00,4.548767111444066,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-21 06:00:00,3.044870318510593,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-22 06:00:00,3.2368529603012615,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-23 06:00:00,4.16828092143067,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-24 06:00:00,3.1114186845274054,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-25 06:00:00,4.021576421077434,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-26 06:00:00,5.001723917529114,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-27 06:00:00,3.676902351623926,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-28 06:00:00,3.8748713395534415,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-29 06:00:00,5.352737880364442,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-09-30 06:00:00,6.808226087358264,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-01 06:00:00,3.4992121879871076,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-02 06:00:00,2.55163860850864,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-03 06:00:00,4.168719660930145,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-04 06:00:00,3.484503206839929,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-05 06:00:00,2.9158421864876387,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-06 06:00:00,3.8267199145423043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-07 06:00:00,4.196201740167079,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-08 06:00:00,6.374843602710301,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-09 06:00:00,2.780091358250023,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-10 06:00:00,4.130832618118351,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-11 06:00:00,2.493059507598225,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-12 06:00:00,2.7727543928684333,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-13 06:00:00,2.0744114315407907,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-14 06:00:00,2.7149984296570477,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-15 06:00:00,3.0934036829532725,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-16 06:00:00,1.9317362592770504,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-17 06:00:00,2.1584301115101225,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-18 06:00:00,2.5323682477331575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-19 06:00:00,3.193958659253569,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-20 06:00:00,2.211327727635701,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-21 06:00:00,2.499726898446042,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-22 06:00:00,3.419500974508433,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-23 06:00:00,3.784979707359249,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-24 06:00:00,3.113013359012767,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-25 06:00:00,1.269596250342508,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-26 06:00:00,2.3502241660387093,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-27 06:00:00,5.17544344673809,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-28 06:00:00,4.823015365030012,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-29 06:00:00,2.8234188460896164,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-30 06:00:00,3.686513872635671,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-10-31 06:00:00,4.251148124841544,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-01 06:00:00,2.286996122506949,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-02 06:00:00,5.318817289058979,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-03 06:00:00,7.150455562477438,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-04 06:00:00,3.7041272678945827,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-05 06:00:00,2.394596502923558,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-06 06:00:00,2.6050243540706792,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-07 06:00:00,3.7519135018699195,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-08 06:00:00,6.439386089031513,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-09 06:00:00,2.7310250720407216,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-10 06:00:00,1.6712967199138087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-11 06:00:00,6.048573057875674,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-12 06:00:00,5.229789517068456,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-13 06:00:00,3.2004037967095016,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-14 06:00:00,3.768110829133254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-15 06:00:00,5.757171943452623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-16 06:00:00,9.025478422539868,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-17 06:00:00,5.03836078399267,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-18 06:00:00,3.1351287939609627,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-19 06:00:00,5.19776556960538,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-20 06:00:00,3.8746556544915216,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-21 06:00:00,3.373521852697063,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-22 06:00:00,5.385171296453883,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-23 06:00:00,7.939260109876975,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-24 06:00:00,3.3006778494924567,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-25 06:00:00,3.401120878284814,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-26 06:00:00,3.75425072409149,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-27 06:00:00,3.6181941238224,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-28 06:00:00,3.03170148164798,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-29 06:00:00,2.7857245371891906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-11-30 06:00:00,2.692374533058232,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-01 06:00:00,7.0689820338518174,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-02 06:00:00,9.092292695167737,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-03 06:00:00,4.504595684393858,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-04 06:00:00,3.8341865066789147,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-05 06:00:00,2.3372440582666636,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-06 06:00:00,6.585230708326031,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-07 06:00:00,4.999560985402164,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-08 06:00:00,3.25608565073747,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-09 06:00:00,4.976541167446691,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-10 06:00:00,5.481162059001434,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-11 06:00:00,2.165831630250328,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-12 06:00:00,3.370983125817063,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-13 06:00:00,4.2573585958562346,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-14 06:00:00,2.6778806468360448,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-15 06:00:00,3.4564301388895413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-16 06:00:00,3.264752566916311,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-17 06:00:00,2.5834206566851363,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-18 06:00:00,5.102275543946486,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-19 06:00:00,3.7022084902494377,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-20 06:00:00,3.784104341115708,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-21 06:00:00,6.224542043147943,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-22 06:00:00,5.175600132167848,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-23 06:00:00,5.577535621121399,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-24 06:00:00,4.204095977799506,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-25 06:00:00,1.959200593854627,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-26 06:00:00,1.9269609540955634,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-27 06:00:00,2.459986305848146,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-28 06:00:00,5.03198549156515,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-29 06:00:00,2.6258350343785732,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-30 06:00:00,1.954369868580093,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2013-12-31 06:00:00,4.523556566645957,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-01 06:00:00,2.127042287027734,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-02 06:00:00,2.400688072758862,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-03 06:00:00,7.035643558013135,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-04 06:00:00,2.7593556218677104,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-05 06:00:00,3.7182132900270632,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-06 06:00:00,5.657766453017535,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-07 06:00:00,1.677087278549488,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-08 06:00:00,2.4635215400630592,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-09 06:00:00,6.066574030248528,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-10 06:00:00,7.709291060358032,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-11 06:00:00,6.683578776498127,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-12 06:00:00,9.28772858513726,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-13 06:00:00,9.085355265527708,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-14 06:00:00,3.345951798227099,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-15 06:00:00,3.8770480759123456,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-16 06:00:00,3.5236121336619064,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-17 06:00:00,2.3253317832946783,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-18 06:00:00,3.40631235623971,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-19 06:00:00,2.612054576629247,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-20 06:00:00,5.42032448532235,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-21 06:00:00,4.330316557028354,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-22 06:00:00,3.869981786736057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-23 06:00:00,4.855301104244004,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-24 06:00:00,6.749425811849091,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-25 06:00:00,3.1178386207319733,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-26 06:00:00,3.067483075867352,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-27 06:00:00,3.859945860887185,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-28 06:00:00,3.944506572250627,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-29 06:00:00,3.386263884234632,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-30 06:00:00,6.3148178076132755,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-01-31 06:00:00,2.722628290225298,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-01 06:00:00,2.799969447576083,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-02 06:00:00,1.5088738445542818,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-03 06:00:00,3.7202833736044734,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-04 06:00:00,4.847498037876227,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-05 06:00:00,9.341958253811567,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-06 06:00:00,11.172636149479793,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-07 06:00:00,4.659968308098295,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-08 06:00:00,6.928938507422424,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-09 06:00:00,6.249527929175614,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-10 06:00:00,3.1557398070636977,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-11 06:00:00,5.036309540577424,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-12 06:00:00,5.0500310380234685,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-13 06:00:00,5.311668287994515,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
