date,vs,cell_id,latitude,longitude
2014-02-14 06:00:00,5.655399508761544,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-15 06:00:00,5.601512085270678,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-16 06:00:00,6.422686475770087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-17 06:00:00,6.699242631798117,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-18 06:00:00,4.508942062426837,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-19 06:00:00,7.571263341822175,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-20 06:00:00,5.720803739270595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-21 06:00:00,5.9215699986514885,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-22 06:00:00,3.619660067150736,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-23 06:00:00,3.102610457045401,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-24 06:00:00,4.48026768651783,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-25 06:00:00,8.209136130259587,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-26 06:00:00,8.777001607112396,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-27 06:00:00,3.5971544978965047,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-02-28 06:00:00,3.860686771686261,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-01 06:00:00,8.030109145906238,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-02 06:00:00,6.396573564741347,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-03 06:00:00,5.059537624701476,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-04 06:00:00,4.319435472569914,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-05 06:00:00,3.0863359375896624,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-06 06:00:00,3.9724964418981834,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-07 06:00:00,4.666331058485896,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-08 06:00:00,3.7266196560655906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-09 06:00:00,3.5058966551071564,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-10 06:00:00,4.02129411860409,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-11 06:00:00,3.108471381969941,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-12 06:00:00,2.761822103842711,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-13 06:00:00,2.597835509797447,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-14 06:00:00,4.526523289721237,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-15 06:00:00,3.4657025559335692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-16 06:00:00,3.9806637014079307,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-17 06:00:00,7.316840146953225,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-18 06:00:00,3.75219175713694,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-19 06:00:00,3.0480029091875775,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-20 06:00:00,5.5416382035638545,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-21 06:00:00,2.2454396775645074,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-22 06:00:00,2.589779838333782,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-23 06:00:00,2.664014011366755,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-24 06:00:00,5.380252880112738,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-25 06:00:00,4.56175310183794,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-26 06:00:00,2.435554518455114,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-27 06:00:00,2.89188588725196,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-28 06:00:00,3.0938840103964522,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-29 06:00:00,3.0991822263114477,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-30 06:00:00,3.5022945069859173,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-03-31 06:00:00,3.823190013160054,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-01 06:00:00,2.8734066033974677,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-02 06:00:00,3.9236464524880437,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-03 06:00:00,3.0658951033893818,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-04 06:00:00,2.9042580700328213,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-05 06:00:00,2.5113028514079567,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-06 06:00:00,5.4031979817610525,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-07 06:00:00,2.642423747747373,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-08 06:00:00,3.575898037608872,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-09 06:00:00,4.798729858235417,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-10 06:00:00,4.740875466257079,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-11 06:00:00,4.56371484006572,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-12 06:00:00,4.415554469671005,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-13 06:00:00,4.375708482611893,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-14 06:00:00,4.423864181225116,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-15 06:00:00,6.592716063801041,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-16 06:00:00,3.3245570064609886,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-17 06:00:00,2.5975576812385497,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-18 06:00:00,6.10361658813607,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-19 06:00:00,3.572817493503929,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-20 06:00:00,3.3513167348682367,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-21 06:00:00,1.7718154364162022,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-22 06:00:00,5.10475571461213,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-23 06:00:00,3.1732220549868724,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-24 06:00:00,2.4578312213604274,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-25 06:00:00,4.097265942483886,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-26 06:00:00,5.1153528938945545,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-27 06:00:00,4.937729887677055,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-28 06:00:00,3.880406122329907,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-29 06:00:00,5.370831554771489,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-04-30 06:00:00,7.028380070384752,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-01 06:00:00,4.779755320508255,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-02 06:00:00,3.6526549628657152,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-03 06:00:00,3.767306928960687,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-04 06:00:00,3.4516611759479234,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-05 06:00:00,3.666854073247339,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-06 06:00:00,4.865108938706228,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-07 06:00:00,3.040963194309137,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-08 06:00:00,2.066119853451721,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-09 06:00:00,5.307100448445378,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-10 06:00:00,5.050559456328043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-11 06:00:00,3.6730267846686204,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-12 06:00:00,4.442313885077452,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-13 06:00:00,3.021745404422793,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-14 06:00:00,1.9564241700702247,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-15 06:00:00,2.0915241219039657,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-16 06:00:00,3.6523314388389263,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-17 06:00:00,4.253662390179104,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-18 06:00:00,4.07623998283321,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-19 06:00:00,3.8326465421252784,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-20 06:00:00,4.359540673606417,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-21 06:00:00,4.839812271411602,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-22 06:00:00,2.8733865161227365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-23 06:00:00,2.701147336022467,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-24 06:00:00,4.452917206593049,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-25 06:00:00,3.2303426477644184,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-26 06:00:00,3.5725123627573003,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-27 06:00:00,4.0223753429885605,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-28 06:00:00,5.148590361358774,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-29 06:00:00,4.5213952088967355,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-30 06:00:00,2.8415751585593596,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-05-31 06:00:00,3.868611521191068,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-01 06:00:00,4.704579486194839,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-02 06:00:00,4.356290540939722,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-03 06:00:00,5.973863204320273,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-04 06:00:00,5.572588789768708,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-05 06:00:00,4.187690192002518,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-06 06:00:00,3.193391198378343,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-07 06:00:00,5.3012816795936,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-08 06:00:00,5.2903089176895275,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-09 06:00:00,5.614527182701307,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-10 06:00:00,5.277793651564509,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-11 06:00:00,3.2025965484798466,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-12 06:00:00,3.3388461966799876,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-13 06:00:00,6.043700431758523,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-14 06:00:00,6.4339946371877295,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-15 06:00:00,4.325386652172122,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-16 06:00:00,5.308361104410938,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-17 06:00:00,6.693529442436676,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-18 06:00:00,7.46564669772091,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-19 06:00:00,3.571878542451777,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-20 06:00:00,4.528108279317873,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-21 06:00:00,3.367200194872343,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-22 06:00:00,2.520219975455195,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-23 06:00:00,2.205220521209587,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-24 06:00:00,4.309474036224888,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-25 06:00:00,3.2052310674618454,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-26 06:00:00,3.6277149434782503,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-27 06:00:00,3.3249967901115745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-28 06:00:00,3.295643204297775,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-29 06:00:00,4.434098223335723,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-06-30 06:00:00,3.806271772303134,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-01 06:00:00,5.91375384249239,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-02 06:00:00,3.515457497091375,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-03 06:00:00,4.65095218226441,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-04 06:00:00,3.2877371692249926,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-05 06:00:00,2.529757069726276,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-06 06:00:00,3.439764784951496,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-07 06:00:00,2.893028550881606,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-08 06:00:00,3.014329461154775,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-09 06:00:00,4.587295053351639,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-10 06:00:00,4.69671797956157,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-11 06:00:00,2.7074290483425827,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-12 06:00:00,2.618504347760453,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-13 06:00:00,2.609566158718533,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-14 06:00:00,4.106435947744256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-15 06:00:00,4.938079050667267,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-16 06:00:00,4.268781366918842,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-17 06:00:00,5.344535806036404,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-18 06:00:00,6.132125555755747,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-19 06:00:00,5.513028212490244,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-20 06:00:00,4.223479399721847,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-21 06:00:00,3.6034519374880016,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-22 06:00:00,3.139435249719865,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-23 06:00:00,3.3395272662496978,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-24 06:00:00,4.462655741944271,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-25 06:00:00,3.449057038625081,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-26 06:00:00,2.1713351636870293,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-27 06:00:00,2.493267540238861,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-28 06:00:00,1.5686960328338493,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-29 06:00:00,2.5828692882488937,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-30 06:00:00,4.155721769984972,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-07-31 06:00:00,2.3504991729035334,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-01 06:00:00,2.450810126973013,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-02 06:00:00,2.269209275286422,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-03 06:00:00,4.192685713115921,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-04 06:00:00,2.1581451703340577,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-05 06:00:00,4.914694403786944,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-06 06:00:00,5.633033490792299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-07 06:00:00,5.032060411648873,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-08 06:00:00,5.0459955443683855,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-09 06:00:00,3.2660268649076802,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-10 06:00:00,3.079963959791721,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-11 06:00:00,3.4804789950704986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-12 06:00:00,1.7213372656422803,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-13 06:00:00,2.495780881857261,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-14 06:00:00,3.835079226738367,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-15 06:00:00,2.8820228882325,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-16 06:00:00,3.346727919578553,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-17 06:00:00,4.211677540469373,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-18 06:00:00,3.7357095298604066,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-19 06:00:00,4.66596308732644,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-20 06:00:00,5.144400521221325,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-21 06:00:00,4.1826624263046135,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-22 06:00:00,5.09804487921234,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-23 06:00:00,2.845805647638109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-24 06:00:00,2.4604159978719857,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-25 06:00:00,1.714697802372468,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-26 06:00:00,2.8416082015404336,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-27 06:00:00,3.746153597138887,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-28 06:00:00,4.5183609110677345,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-29 06:00:00,4.145873611808843,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-30 06:00:00,3.3726594918813464,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-08-31 06:00:00,4.227241430527125,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-01 06:00:00,3.3980737260264213,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-02 06:00:00,4.805373426584097,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-03 06:00:00,6.493770049576067,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-04 06:00:00,3.369942167681507,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-05 06:00:00,4.244241706326477,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-06 06:00:00,4.592408860850537,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
