date,vs,cell_id,latitude,longitude
2014-09-07 06:00:00,2.3825602596641606,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-08 06:00:00,5.008034118424114,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-09 06:00:00,4.8863181872245605,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-10 06:00:00,3.626549039946662,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-11 06:00:00,7.848426798469999,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-12 06:00:00,7.081820853958782,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-13 06:00:00,5.552441955224062,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-14 06:00:00,5.055513316749507,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-15 06:00:00,4.495581061208352,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-16 06:00:00,2.4933583288111234,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-17 06:00:00,2.7797826416472087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-18 06:00:00,3.1949984024732543,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-19 06:00:00,3.3485600787350256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-20 06:00:00,4.543970793536585,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-21 06:00:00,4.213064260768075,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-22 06:00:00,3.0187355379773004,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-23 06:00:00,2.259663037764721,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-24 06:00:00,5.692367289616511,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-25 06:00:00,3.700464334650937,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-26 06:00:00,2.719944766851572,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-27 06:00:00,2.279789950704983,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-28 06:00:00,2.8216821933404,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-29 06:00:00,3.817411229753087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-09-30 06:00:00,5.583460439372266,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-01 06:00:00,5.726648881700305,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-02 06:00:00,2.7895771623676664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-03 06:00:00,3.3090335397638833,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-04 06:00:00,3.1376387950701594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-05 06:00:00,2.7612770257852017,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-06 06:00:00,3.710852624208499,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-07 06:00:00,2.9294122094781994,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-08 06:00:00,4.3985974886478525,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-09 06:00:00,3.4394922301300572,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-10 06:00:00,3.6933731191178674,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-11 06:00:00,4.982057575079112,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-12 06:00:00,4.6660403463575575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-13 06:00:00,3.5575454029262583,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-14 06:00:00,2.630008731336676,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-15 06:00:00,3.795658307197767,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-16 06:00:00,3.596827657609923,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-17 06:00:00,5.951935599808,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-18 06:00:00,2.8576491535219377,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-19 06:00:00,4.286697071434087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-20 06:00:00,2.555704065877148,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-21 06:00:00,2.866094281327011,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-22 06:00:00,4.446115697958531,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-23 06:00:00,3.702708558750968,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-24 06:00:00,2.784383899533851,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-25 06:00:00,8.532270091619248,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-26 06:00:00,6.787271915337979,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-27 06:00:00,3.2599732233927807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-28 06:00:00,4.585014434961172,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-29 06:00:00,2.870374512061095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-30 06:00:00,5.769555767988548,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-10-31 06:00:00,3.2394033442195664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-01 06:00:00,4.373865498436823,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-02 06:00:00,5.184856419278007,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-03 06:00:00,2.6574733401975057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-04 06:00:00,4.274030185357119,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-05 06:00:00,2.6141992367230933,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-06 06:00:00,6.230138941707773,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-07 06:00:00,5.235602243130024,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-08 06:00:00,1.238399860390231,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-09 06:00:00,5.97067776704446,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-10 06:00:00,4.245443018481263,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-11 06:00:00,8.567899293981048,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-12 06:00:00,14.66477280559703,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-13 06:00:00,11.978967560662165,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-14 06:00:00,4.6655547239841555,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-15 06:00:00,5.6288051018348115,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-16 06:00:00,5.600655926190891,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-17 06:00:00,6.604591344360613,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-18 06:00:00,4.647434265185625,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-19 06:00:00,4.873458419701993,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-20 06:00:00,3.392085609680567,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-21 06:00:00,3.015383533331064,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-22 06:00:00,5.595986655634692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-23 06:00:00,6.5905379792563945,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-24 06:00:00,2.7979020905290914,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-25 06:00:00,8.160540044409599,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-26 06:00:00,5.359023226224458,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-27 06:00:00,4.680938685246003,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-28 06:00:00,4.870781684533145,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-29 06:00:00,6.95903894228813,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-11-30 06:00:00,4.9507691578987325,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-01 06:00:00,4.437634717501127,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-02 06:00:00,3.49934811184549,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-03 06:00:00,9.531792133689947,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-04 06:00:00,4.71151790537386,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-05 06:00:00,3.656023672503284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-06 06:00:00,5.003174075102196,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-07 06:00:00,4.015922856127095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-08 06:00:00,5.666540994807186,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-09 06:00:00,5.3763584344814985,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-10 06:00:00,6.9514607462108655,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-11 06:00:00,6.708379637889372,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-12 06:00:00,4.4334866230304435,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-13 06:00:00,3.031633860840757,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-14 06:00:00,4.79951386166434,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-15 06:00:00,10.767736625671388,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-16 06:00:00,8.035391084149353,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-17 06:00:00,5.518386216448923,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-18 06:00:00,2.6408836291386533,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-19 06:00:00,3.26688697175083,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-20 06:00:00,3.309133667823596,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-21 06:00:00,7.726991569078886,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-22 06:00:00,4.973858149438843,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-23 06:00:00,3.4067603999732907,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-24 06:00:00,6.495574934462197,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-25 06:00:00,5.294145760169396,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-26 06:00:00,3.154644491326095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-27 06:00:00,4.059459651841059,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-28 06:00:00,6.338748287950825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-29 06:00:00,3.1334459940592447,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-30 06:00:00,7.095735367342958,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2014-12-31 06:00:00,2.7710548565937922,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-01 06:00:00,2.9827730515064337,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-02 06:00:00,3.4250748980758545,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-03 06:00:00,2.707111459308201,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-04 06:00:00,1.8883803527579353,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-05 06:00:00,8.647830225463608,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-06 06:00:00,2.723794912069272,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-07 06:00:00,2.598298171442798,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-08 06:00:00,3.132545064860939,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-09 06:00:00,5.513410165167263,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-10 06:00:00,1.615588463167859,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-11 06:00:00,1.9664107421524506,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-12 06:00:00,2.656616543093298,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-13 06:00:00,3.311275815352416,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-14 06:00:00,5.790961246408967,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-15 06:00:00,4.861071169274486,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-16 06:00:00,4.927873404005654,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-17 06:00:00,3.927096165754856,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-18 06:00:00,6.118439660928189,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-19 06:00:00,4.296114657882953,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-20 06:00:00,2.901147127355266,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-21 06:00:00,5.3214807168031335,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-22 06:00:00,2.6034561195944117,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-23 06:00:00,2.517071197175572,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-24 06:00:00,3.3798530366685657,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-25 06:00:00,2.950930367371975,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-26 06:00:00,3.843114535625165,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-27 06:00:00,2.3423162521460124,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-28 06:00:00,2.6796047695681575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-29 06:00:00,3.4012483054756104,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-30 06:00:00,1.9361667684000783,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-01-31 06:00:00,3.5735596155508977,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-01 06:00:00,4.924824880942321,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-02 06:00:00,3.155922457091829,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-03 06:00:00,3.067695881566431,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-04 06:00:00,3.807084276533535,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-05 06:00:00,4.894180761647021,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-06 06:00:00,4.873718728774634,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-07 06:00:00,4.1140142689403305,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-08 06:00:00,3.5444915176456813,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-09 06:00:00,6.398925603149285,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-10 06:00:00,3.2509936516101545,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-11 06:00:00,3.969367842388968,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-12 06:00:00,2.7909748515512196,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-13 06:00:00,2.868730144419222,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-14 06:00:00,3.80048884102422,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-15 06:00:00,3.7035377241607415,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-16 06:00:00,5.5290136133503704,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-17 06:00:00,7.430656910350181,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-18 06:00:00,4.048490378795527,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-19 06:00:00,3.569269259974488,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-20 06:00:00,4.056955744873765,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-21 06:00:00,4.073484697301164,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-22 06:00:00,4.806952173281938,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-23 06:00:00,4.101149654999758,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-24 06:00:00,3.4447053302047603,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-25 06:00:00,3.890301938749786,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-26 06:00:00,3.794897658804543,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-27 06:00:00,3.8383530598420363,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-02-28 06:00:00,4.87385155889723,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-01 06:00:00,2.783296122102656,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-02 06:00:00,2.7263855330964435,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-03 06:00:00,2.9988130021299058,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-04 06:00:00,2.28485755105304,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-05 06:00:00,2.124279381678655,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-06 06:00:00,2.028220212765229,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-07 06:00:00,2.4984823422554214,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-08 06:00:00,1.5283110410739216,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-09 06:00:00,3.0926966738497086,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-10 06:00:00,3.4822272416872853,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-11 06:00:00,2.694831250671648,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-12 06:00:00,2.8203980806546336,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-13 06:00:00,5.852925691849148,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-14 06:00:00,5.43787026609111,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-15 06:00:00,2.564797103710664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-16 06:00:00,4.316504165861341,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-17 06:00:00,5.276427019966973,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-18 06:00:00,3.55149497802441,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-19 06:00:00,2.54966781546927,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-20 06:00:00,2.31622812768333,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-21 06:00:00,3.7316189930989196,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-22 06:00:00,2.797378691445049,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-23 06:00:00,2.3150168537074687,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-24 06:00:00,4.258325399496616,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-25 06:00:00,3.1170629362774718,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-26 06:00:00,2.9020034170558313,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-27 06:00:00,2.785414248857743,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-28 06:00:00,6.284630890381642,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-29 06:00:00,3.079949728036538,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-03-30 06:00:00,2.3006152499435295,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
