date,vs,cell_id,latitude,longitude
2015-03-31 06:00:00,5.56229446321471,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-01 06:00:00,4.7455207176697565,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-02 06:00:00,3.9290080626805626,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-03 06:00:00,2.9289496625590528,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-04 06:00:00,2.9675571873656708,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-05 06:00:00,3.5624922416149043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-06 06:00:00,3.0755813400969547,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-07 06:00:00,3.9488557988761843,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-08 06:00:00,3.404891078696292,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-09 06:00:00,2.951842807908344,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-10 06:00:00,3.107247178982466,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-11 06:00:00,6.519080805982279,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-12 06:00:00,5.193515019539075,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-13 06:00:00,3.115606484861456,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-14 06:00:00,6.618019496885121,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-15 06:00:00,4.313524691671388,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-16 06:00:00,2.7367517218630537,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-17 06:00:00,2.912479433646569,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-18 06:00:00,3.2997003210915468,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-19 06:00:00,2.4892161835972058,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-20 06:00:00,2.5322003902533115,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-21 06:00:00,3.164752904166523,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-22 06:00:00,7.207744989639674,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-23 06:00:00,4.049817497098548,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-24 06:00:00,3.2756137301779202,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-25 06:00:00,3.403917208492247,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-26 06:00:00,2.8325586773391467,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-27 06:00:00,3.203109860216451,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-28 06:00:00,5.112021851335836,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-29 06:00:00,4.829009753822263,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-04-30 06:00:00,3.5159277416702013,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-01 06:00:00,3.086262795660231,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-02 06:00:00,3.912506505363009,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-03 06:00:00,3.564265583519243,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-04 06:00:00,2.7106549587005224,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-05 06:00:00,4.90122785405216,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-06 06:00:00,5.012868207947822,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-07 06:00:00,3.6923044840494796,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-08 06:00:00,2.532245062762856,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-09 06:00:00,1.8664594119430609,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-10 06:00:00,3.3112606608969535,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-11 06:00:00,4.0641092100714005,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-12 06:00:00,3.3770583507342216,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-13 06:00:00,4.966546491883759,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-14 06:00:00,1.989836402122791,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-15 06:00:00,4.239716519046034,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-16 06:00:00,6.663409484553542,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-17 06:00:00,4.735311443785318,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-18 06:00:00,3.1530925911715912,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-19 06:00:00,3.268205823653784,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-20 06:00:00,2.879106345951048,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-21 06:00:00,1.7455508760916885,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-22 06:00:00,4.576498162848317,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-23 06:00:00,5.921933563346538,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-24 06:00:00,5.814667457189317,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-25 06:00:00,5.2814585697956575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-26 06:00:00,4.160064138917841,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-27 06:00:00,3.815524225764805,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-28 06:00:00,2.5738640475476906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-29 06:00:00,2.144920062611246,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-30 06:00:00,3.3929470064293623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-05-31 06:00:00,2.3388228585577426,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-01 06:00:00,3.7530692177959994,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-02 06:00:00,4.4222643399849915,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-03 06:00:00,3.2796214374721564,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-04 06:00:00,3.7416567883939824,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-05 06:00:00,2.853475020074437,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-06 06:00:00,3.399714012023731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-07 06:00:00,3.5899829860426418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-08 06:00:00,3.660845999432426,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-09 06:00:00,4.166205502982833,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-10 06:00:00,5.027465943393544,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-11 06:00:00,5.852325196551463,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-12 06:00:00,5.816956591809917,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-13 06:00:00,3.7516920356668972,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-14 06:00:00,3.810920789302924,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-15 06:00:00,3.093610271021851,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-16 06:00:00,2.7310137919890574,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-17 06:00:00,4.627293191404425,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-18 06:00:00,3.797639012540507,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-19 06:00:00,4.9098836703178215,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-20 06:00:00,3.56560975058466,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-21 06:00:00,2.8626405098499395,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-22 06:00:00,3.626901133855184,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-23 06:00:00,4.4085876725677755,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-24 06:00:00,3.8876401878829703,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-25 06:00:00,2.6578708448980604,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-26 06:00:00,1.5233955432207154,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-27 06:00:00,2.159553552183331,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-28 06:00:00,2.3089434140767806,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-29 06:00:00,5.123909980415279,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-06-30 06:00:00,4.425259197267713,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-01 06:00:00,2.9110497941318734,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-02 06:00:00,2.4886243479883574,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-03 06:00:00,4.302773937608442,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-04 06:00:00,4.321694004637564,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-05 06:00:00,3.452732882744227,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-06 06:00:00,2.1359045146876934,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-07 06:00:00,4.161768744542049,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-08 06:00:00,2.5800178389263966,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-09 06:00:00,3.2826767049284067,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-10 06:00:00,5.0613085485931135,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-11 06:00:00,4.747453680609027,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-12 06:00:00,2.895837947242281,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-13 06:00:00,3.8052887441765555,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-14 06:00:00,4.058007647440983,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-15 06:00:00,4.892250920157148,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-16 06:00:00,5.539157626975296,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-17 06:00:00,4.067051609968528,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-18 06:00:00,2.618032561815702,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-19 06:00:00,3.4998091371650375,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-20 06:00:00,4.739386410590931,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-21 06:00:00,4.785314964636778,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-22 06:00:00,4.987951618993384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-23 06:00:00,4.912180111550877,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-24 06:00:00,4.2828618159660925,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-25 06:00:00,3.6733963450814926,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-26 06:00:00,4.370032031719501,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-27 06:00:00,5.3741067283173924,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-28 06:00:00,4.468241562802568,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-29 06:00:00,2.474764516007187,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-30 06:00:00,2.4146275565155553,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-07-31 06:00:00,1.8840120704764995,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-01 06:00:00,3.0811046188713145,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-02 06:00:00,3.3597484445979457,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-03 06:00:00,3.648042087269644,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-04 06:00:00,3.869425614878663,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-05 06:00:00,4.937124387219422,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-06 06:00:00,4.871457654186804,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-07 06:00:00,2.8645096285730345,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-08 06:00:00,4.030657373330532,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-09 06:00:00,2.580324196407938,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-10 06:00:00,2.0558340661546106,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-11 06:00:00,3.09070309308859,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-12 06:00:00,2.9554131094207117,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-13 06:00:00,3.0063707245720757,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-14 06:00:00,3.3903899416964287,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-15 06:00:00,5.086511490487646,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-16 06:00:00,3.779034212308052,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-17 06:00:00,3.568342715247065,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-18 06:00:00,3.0819695794684256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-19 06:00:00,2.558874709382016,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-20 06:00:00,5.128403276459785,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-21 06:00:00,5.926867150445271,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-22 06:00:00,4.506085214859401,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-23 06:00:00,3.6319017593677234,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-24 06:00:00,3.7808367596732255,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-25 06:00:00,3.15625150427859,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-26 06:00:00,2.571643399580932,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-27 06:00:00,3.8887708185065506,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-28 06:00:00,3.5480373686195446,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-29 06:00:00,4.937127947195984,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-30 06:00:00,4.20812793144813,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-08-31 06:00:00,3.4138783491574802,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-01 06:00:00,3.201270874952659,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-02 06:00:00,3.9387640769665055,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-03 06:00:00,3.765137847264608,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-04 06:00:00,3.1911911725997926,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-05 06:00:00,5.89808136866643,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-06 06:00:00,3.1927366144636764,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-07 06:00:00,3.2846791837969396,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-08 06:00:00,3.090857031202724,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-09 06:00:00,3.0401340394957455,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-10 06:00:00,3.8200819492340083,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-11 06:00:00,4.1552406712474985,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-12 06:00:00,2.2701726662806982,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-13 06:00:00,5.356433115250025,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-14 06:00:00,3.979435834110293,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-15 06:00:00,3.9569068949446726,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-16 06:00:00,2.046381203944866,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-17 06:00:00,3.0277247263835028,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-18 06:00:00,2.3675473170402723,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-19 06:00:00,3.2280557175986786,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-20 06:00:00,4.1196135696182905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-21 06:00:00,4.1043927294576275,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-22 06:00:00,4.154592860254467,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-23 06:00:00,3.311572950925583,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-24 06:00:00,3.0614049834063928,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-25 06:00:00,3.110557303061852,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-26 06:00:00,4.550236950980293,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-27 06:00:00,3.071884289358416,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-28 06:00:00,4.654202133977515,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-29 06:00:00,3.8382946069423967,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-09-30 06:00:00,1.6367884638981944,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-01 06:00:00,3.2436510053455323,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-02 06:00:00,5.135768612429628,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-03 06:00:00,4.649412784820948,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-04 06:00:00,3.8703018671427016,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-05 06:00:00,4.66144754540207,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-06 06:00:00,3.796580615206662,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-07 06:00:00,2.282873744638557,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-08 06:00:00,3.193183962504069,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-09 06:00:00,3.7759405594605666,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-10 06:00:00,3.8888640473031595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-11 06:00:00,4.500153369985075,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-12 06:00:00,3.1521695644427568,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-13 06:00:00,4.004657698085165,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-14 06:00:00,3.8835982991080003,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-15 06:00:00,6.87282884019053,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-16 06:00:00,5.637067815585014,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-17 06:00:00,3.068160527995509,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-18 06:00:00,3.659902321986663,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-19 06:00:00,3.6795812152389784,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-20 06:00:00,3.9487916630557467,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
