date,vs,cell_id,latitude,longitude
2015-10-21 06:00:00,2.9272198477361955,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-22 06:00:00,3.679998503994738,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-23 06:00:00,3.153880102614053,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-24 06:00:00,4.364225959981609,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-25 06:00:00,4.918980673439481,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-26 06:00:00,3.2734818230327383,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-27 06:00:00,3.561864143559057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-28 06:00:00,2.9467620802740773,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-29 06:00:00,4.165389077683799,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-30 06:00:00,5.834126132573837,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-10-31 06:00:00,6.612269882462983,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-01 06:00:00,6.468587242843759,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-02 06:00:00,3.968806140239422,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-03 06:00:00,4.135630264649025,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-04 06:00:00,3.724038975259178,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-05 06:00:00,3.5844150347587402,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-06 06:00:00,2.674174874053042,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-07 06:00:00,3.08935795971471,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-08 06:00:00,2.119334470716297,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-09 06:00:00,2.57630770349095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-10 06:00:00,3.7492286038194966,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-11 06:00:00,6.398101621611506,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-12 06:00:00,3.136866312556797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-13 06:00:00,6.671783800206634,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-14 06:00:00,3.2798826231915728,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-15 06:00:00,4.322718575061896,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-16 06:00:00,5.037125974638849,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-17 06:00:00,10.130194916684403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-18 06:00:00,7.624349501194098,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-19 06:00:00,2.473666629832015,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-20 06:00:00,4.546017788210485,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-21 06:00:00,5.804734481501784,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-22 06:00:00,4.177370506066543,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-23 06:00:00,3.1388024809014086,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-24 06:00:00,2.7995728401037363,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-25 06:00:00,3.6336876657274035,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-26 06:00:00,4.764896458845873,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-27 06:00:00,4.169642275011438,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-28 06:00:00,4.682982838459504,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-29 06:00:00,4.239335201133011,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-11-30 06:00:00,3.9639723150139186,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-01 06:00:00,4.580043870567257,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-02 06:00:00,5.115155076980591,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-03 06:00:00,9.10200885625986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-04 06:00:00,3.621455876236288,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-05 06:00:00,4.90196767423907,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-06 06:00:00,4.849680785643749,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-07 06:00:00,2.9164618710167387,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-08 06:00:00,5.278615447394868,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-09 06:00:00,7.108491196184076,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-10 06:00:00,7.322502081210796,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-11 06:00:00,3.8331594744299204,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-12 06:00:00,3.381151969004901,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-13 06:00:00,6.018345835677579,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-14 06:00:00,5.524970350510034,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-15 06:00:00,3.6265178684495454,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-16 06:00:00,4.479118943825746,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-17 06:00:00,7.8241062258043845,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-18 06:00:00,5.365091264349783,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-19 06:00:00,2.4714251444889954,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-20 06:00:00,3.73186689768082,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-21 06:00:00,4.080111524182507,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-22 06:00:00,6.238960419353257,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-23 06:00:00,5.30873698617658,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-24 06:00:00,4.357689188688228,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-25 06:00:00,2.9972718061544965,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-26 06:00:00,3.5829432002499573,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-27 06:00:00,6.029617647839408,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-28 06:00:00,3.345813089965755,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-29 06:00:00,2.3360577116664665,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-30 06:00:00,3.765383274331053,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2015-12-31 06:00:00,7.192096619320731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-01 06:00:00,8.153979788886177,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-02 06:00:00,7.961580662849624,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-03 06:00:00,9.907529553796492,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-04 06:00:00,5.575735724685538,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-05 06:00:00,6.738974525174525,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-06 06:00:00,3.99120212334853,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-07 06:00:00,1.893775121880393,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-08 06:00:00,2.771517172022762,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-09 06:00:00,5.501615429739667,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-10 06:00:00,5.115480183332395,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-11 06:00:00,4.772546332514184,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-12 06:00:00,6.837025090160535,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-13 06:00:00,4.71134894648169,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-14 06:00:00,3.7797489720532016,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-15 06:00:00,3.0096328366515985,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-16 06:00:00,4.85284966322092,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-17 06:00:00,4.273122905665994,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-18 06:00:00,3.705973195010781,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-19 06:00:00,3.796594657449641,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-20 06:00:00,5.3122374815818585,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-21 06:00:00,6.770980314923149,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-22 06:00:00,3.777254125807021,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-23 06:00:00,4.225487147640979,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-24 06:00:00,2.134028228429648,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-25 06:00:00,3.3230462090581914,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-26 06:00:00,2.9326964657530827,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-27 06:00:00,3.590398099687365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-28 06:00:00,4.403785416203688,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-29 06:00:00,5.6116415777777,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-30 06:00:00,3.1634017013077047,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-01-31 06:00:00,2.979826814700396,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-01 06:00:00,3.257915818793142,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-02 06:00:00,2.248413628186935,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-03 06:00:00,4.968162245628162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-04 06:00:00,3.7495579935546615,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-05 06:00:00,4.025514178805882,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-06 06:00:00,3.6395487277935707,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-07 06:00:00,3.6582032664209354,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-08 06:00:00,4.642313757105771,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-09 06:00:00,5.522161762123434,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-10 06:00:00,3.3569041235834107,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-11 06:00:00,5.664581341621203,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-12 06:00:00,3.898341392044328,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-13 06:00:00,3.5353365032081934,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-14 06:00:00,5.03083223399953,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-15 06:00:00,6.260007890065513,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-16 06:00:00,2.8169170893155613,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-17 06:00:00,4.504412447693002,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-18 06:00:00,2.648058131821135,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-19 06:00:00,4.257285380159688,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-20 06:00:00,3.1491494572060743,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-21 06:00:00,5.749521469866108,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-22 06:00:00,2.506463363231757,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-23 06:00:00,7.528987617166633,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-24 06:00:00,3.444144202501346,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-25 06:00:00,4.992645451146313,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-26 06:00:00,4.37901472107977,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-27 06:00:00,3.3128758163533663,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-28 06:00:00,6.1317910520439485,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-02-29 06:00:00,3.380318518581553,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-01 06:00:00,6.39141176745423,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-02 06:00:00,5.2042940017504575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-03 06:00:00,3.163663066350497,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-04 06:00:00,5.934043472648687,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-05 06:00:00,6.208100794930744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-06 06:00:00,4.632495194622593,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-07 06:00:00,4.452440408152395,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-08 06:00:00,2.429548108068287,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-09 06:00:00,7.283289681133042,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-10 06:00:00,5.110828211776211,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-11 06:00:00,5.386401690784681,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-12 06:00:00,3.9179574783031756,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-13 06:00:00,6.65103176842388,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-14 06:00:00,4.110652772381775,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-15 06:00:00,3.0958517942673125,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-16 06:00:00,3.662360727073801,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-17 06:00:00,5.82679377131992,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-18 06:00:00,11.569949181874593,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-19 06:00:00,6.533742182478946,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-20 06:00:00,5.146076413912652,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-21 06:00:00,3.9564116082639775,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-22 06:00:00,5.611615238841782,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-23 06:00:00,3.5179235969853195,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-24 06:00:00,6.710599081332869,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-25 06:00:00,3.953444958955814,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-26 06:00:00,3.8294006932494993,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-27 06:00:00,5.293534496503,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-28 06:00:00,6.104113260904948,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-29 06:00:00,2.9163642557258287,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-30 06:00:00,1.7052269268239666,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-03-31 06:00:00,2.6241741655219317,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-01 06:00:00,2.204876406783732,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-02 06:00:00,3.907097724156502,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-03 06:00:00,1.8610016476394782,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-04 06:00:00,6.4006973987970595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-05 06:00:00,3.130898130449475,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-06 06:00:00,2.021065538051801,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-07 06:00:00,6.34546466240516,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-08 06:00:00,3.134123521380954,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-09 06:00:00,4.17308398882548,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-10 06:00:00,2.839587722476731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-11 06:00:00,3.8797407814580156,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-12 06:00:00,3.317414325119084,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-13 06:00:00,3.2494875706159156,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-14 06:00:00,3.5481610925788556,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-15 06:00:00,4.679764100017711,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-16 06:00:00,3.8203468620267698,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-17 06:00:00,7.618835984336006,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-18 06:00:00,5.874426955850715,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-19 06:00:00,2.3266312146798156,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-20 06:00:00,3.8389689272285525,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-21 06:00:00,2.6833960918279796,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-22 06:00:00,2.9673888025120796,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-23 06:00:00,4.867777413180751,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-24 06:00:00,3.82558942228301,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-25 06:00:00,5.748308380241069,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-26 06:00:00,3.255872276909331,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-27 06:00:00,3.386690402234722,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-28 06:00:00,3.0981024177665386,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-29 06:00:00,4.956025675830677,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-04-30 06:00:00,4.079549981386234,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-01 06:00:00,3.900347537057012,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-02 06:00:00,4.603041867313222,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-03 06:00:00,4.159087304783683,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-04 06:00:00,2.9967958586847687,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-05 06:00:00,3.1691608418766255,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-06 06:00:00,2.8940024437048493,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-07 06:00:00,3.81888997086093,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-08 06:00:00,6.296525415192303,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-09 06:00:00,7.077804622487125,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-10 06:00:00,2.8063199552715337,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-11 06:00:00,1.8915370025186458,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-12 06:00:00,2.1317210126126938,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
