date,vs,cell_id,latitude,longitude
2016-05-13 06:00:00,5.160554744850876,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-14 06:00:00,2.250983798809541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-15 06:00:00,4.127413804918272,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-16 06:00:00,5.025343179702759,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-17 06:00:00,4.110053411100664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-18 06:00:00,4.789181902877287,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-19 06:00:00,4.982203005114173,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-20 06:00:00,2.3919431555984367,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-21 06:00:00,3.8333693231272905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-22 06:00:00,4.779439461536898,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-23 06:00:00,4.527579138014052,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-24 06:00:00,4.035751367837955,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-25 06:00:00,4.6383153418190455,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-26 06:00:00,4.972051715035724,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-27 06:00:00,4.911814405164148,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-28 06:00:00,2.6491012116782686,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-29 06:00:00,4.1551041111986855,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-30 06:00:00,2.0026673152915437,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-05-31 06:00:00,4.647838195572552,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-01 06:00:00,2.9768589995865136,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-02 06:00:00,3.6337280715632647,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-03 06:00:00,2.529604506900168,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-04 06:00:00,4.699899913510706,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-05 06:00:00,2.9518267761947765,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-06 06:00:00,3.1134019647908007,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-07 06:00:00,2.361611159438761,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-08 06:00:00,4.0915943355641815,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-09 06:00:00,2.0619588299694227,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-10 06:00:00,2.481811310898545,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-11 06:00:00,3.4535847564028876,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-12 06:00:00,2.9838110866709653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-13 06:00:00,4.034859070411096,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-14 06:00:00,3.321290042257717,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-15 06:00:00,2.2105483970071518,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-16 06:00:00,3.6109682127960734,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-17 06:00:00,3.44843489879217,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-18 06:00:00,4.334962590535483,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-19 06:00:00,2.1797780391497494,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-20 06:00:00,3.6890884648021474,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-21 06:00:00,4.139029516521682,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-22 06:00:00,2.1945855258876446,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-23 06:00:00,2.9054996832823146,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-24 06:00:00,4.6051817217443745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-25 06:00:00,3.423975738297161,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-26 06:00:00,3.1072720776256335,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-27 06:00:00,3.206605148722983,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-28 06:00:00,3.5472092471571046,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-29 06:00:00,4.713924200921997,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-06-30 06:00:00,5.090619687952547,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-01 06:00:00,4.080834869441824,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-02 06:00:00,4.211540330780878,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-03 06:00:00,5.885506177967431,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-04 06:00:00,4.856486921636469,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-05 06:00:00,4.045510796603994,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-06 06:00:00,3.905210237829094,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-07 06:00:00,2.582350714797647,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-08 06:00:00,2.5293254536441245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-09 06:00:00,2.836553388986833,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-10 06:00:00,5.058804912241097,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-11 06:00:00,4.456542869307038,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-12 06:00:00,4.347472249137031,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-13 06:00:00,2.861439431426872,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-14 06:00:00,4.119202206684993,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-15 06:00:00,5.50090670015058,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-16 06:00:00,4.365380813525273,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-17 06:00:00,2.105781352927542,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-18 06:00:00,3.7599078439239766,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-19 06:00:00,3.449743299198966,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-20 06:00:00,2.1638259694107576,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-21 06:00:00,2.975487780163431,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-22 06:00:00,5.3008211139939805,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-23 06:00:00,4.805587713942569,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-24 06:00:00,1.898377321112869,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-25 06:00:00,3.7405412714705513,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-26 06:00:00,4.5851818793859245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-27 06:00:00,4.186245578782172,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-28 06:00:00,3.258480222816141,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-29 06:00:00,2.8247347464928256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-30 06:00:00,5.02366014219757,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-07-31 06:00:00,4.053771080522456,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-01 06:00:00,2.072076618365753,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-02 06:00:00,5.158673615740915,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-03 06:00:00,4.02442123360104,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-04 06:00:00,2.0246171169810823,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-05 06:00:00,3.0068452405114465,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-06 06:00:00,4.061371384115301,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-07 06:00:00,3.374961977942377,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-08 06:00:00,3.8860160485292097,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-09 06:00:00,4.848865600325103,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-10 06:00:00,4.0635167396985565,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-11 06:00:00,2.3936889255148737,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-12 06:00:00,1.7148298760764622,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-13 06:00:00,2.802764186492334,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-14 06:00:00,4.304164130056006,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-15 06:00:00,4.245862023035686,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-16 06:00:00,4.308310991474707,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-17 06:00:00,4.158534305116051,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-18 06:00:00,2.659862159867572,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-19 06:00:00,3.9365785884042075,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-20 06:00:00,2.1940372799196814,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-21 06:00:00,5.063109007859842,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-22 06:00:00,4.599820283743052,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-23 06:00:00,3.3019964898753367,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-24 06:00:00,2.5978770423139266,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-25 06:00:00,1.509766057923309,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-26 06:00:00,2.722702423120156,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-27 06:00:00,5.133372808114077,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-28 06:00:00,2.3986358842279154,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-29 06:00:00,3.258512425218892,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-30 06:00:00,2.8691343175040354,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-08-31 06:00:00,3.271207094803835,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-01 06:00:00,2.418991956955348,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-02 06:00:00,2.8584621549671536,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-03 06:00:00,3.391963935713483,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-04 06:00:00,4.356583644997361,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-05 06:00:00,3.4601414733462867,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-06 06:00:00,3.1250416739374147,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-07 06:00:00,3.9640574506205373,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-08 06:00:00,5.440011443847264,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-09 06:00:00,2.2728295100040925,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-10 06:00:00,3.3672509965733592,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-11 06:00:00,4.854250173894767,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-12 06:00:00,4.396717883786585,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-13 06:00:00,3.6862844628146574,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-14 06:00:00,4.1530411553179105,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-15 06:00:00,3.128312065866259,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-16 06:00:00,3.0107609693820665,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-17 06:00:00,4.170237169102726,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-18 06:00:00,3.464874813495538,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-19 06:00:00,3.665912801995237,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-20 06:00:00,1.8644141619022077,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-21 06:00:00,2.679840158397316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-22 06:00:00,4.486649790380755,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-23 06:00:00,3.1143295964624134,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-24 06:00:00,2.1333318763309057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-25 06:00:00,1.9370308076214584,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-26 06:00:00,3.8849665014152857,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-27 06:00:00,3.987173956683559,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-28 06:00:00,2.357336414369763,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-29 06:00:00,3.002143693377829,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-09-30 06:00:00,3.3636270266312818,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-01 06:00:00,2.916145330616552,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-02 06:00:00,3.375012532666199,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-03 06:00:00,2.8336351433370868,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-04 06:00:00,2.195797388573997,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-05 06:00:00,3.0183038273428244,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-06 06:00:00,3.2522728532807443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-07 06:00:00,4.955460413908348,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-08 06:00:00,4.659522929150835,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-09 06:00:00,3.524157737666726,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-10 06:00:00,4.191116112317795,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-11 06:00:00,6.163228804025895,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-12 06:00:00,4.243042760425145,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-13 06:00:00,4.5278107655354045,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-14 06:00:00,5.5859853116875025,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-15 06:00:00,5.926749409162082,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-16 06:00:00,3.772603247715877,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-17 06:00:00,3.7017299030581094,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-18 06:00:00,3.1647933409764213,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-19 06:00:00,4.4655384385687675,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-20 06:00:00,3.6903379073509806,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-21 06:00:00,2.1962995977483244,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-22 06:00:00,4.276957453214206,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-23 06:00:00,4.737339009994115,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-24 06:00:00,4.383377355184312,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-25 06:00:00,3.1093174013317144,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-26 06:00:00,6.451564876034729,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-27 06:00:00,1.843846628910456,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-28 06:00:00,5.082756105651204,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-29 06:00:00,4.583540642159617,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-30 06:00:00,5.404251089666643,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-10-31 06:00:00,3.638827124008766,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-01 06:00:00,2.624121481944354,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-02 06:00:00,3.883353578534901,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-03 06:00:00,2.8752795938752653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-04 06:00:00,4.125883861688466,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-05 06:00:00,2.8463162990716793,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-06 06:00:00,2.4170583164590034,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-07 06:00:00,4.108145543652722,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-08 06:00:00,3.26414290737902,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-09 06:00:00,2.4780091100268895,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-10 06:00:00,4.249875031169663,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-11 06:00:00,2.678315248041072,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-12 06:00:00,4.871054759392372,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-13 06:00:00,2.633563537679167,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-14 06:00:00,2.993712030720507,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-15 06:00:00,5.281801478475588,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-16 06:00:00,2.95557411043053,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-17 06:00:00,2.289644462023026,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-18 06:00:00,10.497616190788076,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-19 06:00:00,6.397095190765512,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-20 06:00:00,3.424166906389416,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-21 06:00:00,2.3784112345459114,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-22 06:00:00,5.107265491974659,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-23 06:00:00,2.985891702032497,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-24 06:00:00,5.8043484557388165,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-25 06:00:00,2.9345404453766655,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-26 06:00:00,3.9116064740042407,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-27 06:00:00,4.846447129942413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-28 06:00:00,6.047783207282044,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-29 06:00:00,2.761180533710708,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-11-30 06:00:00,5.164735699922613,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-01 06:00:00,3.721534307390197,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-02 06:00:00,3.198014253021305,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-03 06:00:00,5.546496087669308,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
