date,vs,cell_id,latitude,longitude
2016-12-04 06:00:00,7.216216060442805,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-05 06:00:00,2.4491066555691576,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-06 06:00:00,1.5247716852742386,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-07 06:00:00,6.930677997964061,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-08 06:00:00,13.161446978088119,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-09 06:00:00,5.618858236736721,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-10 06:00:00,3.057408012895503,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-11 06:00:00,4.076975971205623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-12 06:00:00,2.69930493505592,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-13 06:00:00,3.059211015293741,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-14 06:00:00,9.081308470831978,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-15 06:00:00,2.0485197450360686,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-16 06:00:00,2.5237566595403553,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-17 06:00:00,2.8422111354322515,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-18 06:00:00,2.453873005687681,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-19 06:00:00,4.864038743728246,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-20 06:00:00,7.016248045619737,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-21 06:00:00,3.5982559740033926,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-22 06:00:00,2.7931774508239875,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-23 06:00:00,3.698840900975415,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-24 06:00:00,4.507263819784181,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-25 06:00:00,2.0958967520640446,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-26 06:00:00,3.0479389999666786,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-27 06:00:00,7.119099575433976,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-28 06:00:00,4.072037337580298,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-29 06:00:00,4.852959824423504,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-30 06:00:00,5.174061965942383,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2016-12-31 06:00:00,4.5241835850935725,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-01 06:00:00,4.08239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-02 06:00:00,7.9471794955750825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-03 06:00:00,7.829572728148893,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-04 06:00:00,8.938376085167256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-05 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-06 06:00:00,3.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-07 06:00:00,10.511966193435539,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-08 06:00:00,9.911965811965812,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-09 06:00:00,2.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-10 06:00:00,4.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-11 06:00:00,5.855983001350339,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-12 06:00:00,2.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-13 06:00:00,2.6647863640744465,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-14 06:00:00,5.247179644331973,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-15 06:00:00,3.164786364074447,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-16 06:00:00,4.473589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-17 06:00:00,4.599999904632568,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-18 06:00:00,3.9088035057752557,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-19 06:00:00,2.7264102998961746,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-20 06:00:00,7.338376138556717,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-21 06:00:00,4.964786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-22 06:00:00,5.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-23 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-24 06:00:00,3.46478631639073,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-25 06:00:00,2.264786279201508,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-26 06:00:00,2.3735898221659864,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-27 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-28 06:00:00,3.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-29 06:00:00,3.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-30 06:00:00,2.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-01-31 06:00:00,2.2088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-01 06:00:00,9.429572632781458,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-02 06:00:00,13.176752277113431,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-03 06:00:00,7.929572632781461,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-04 06:00:00,2.91760691618308,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-05 06:00:00,2.9911965895921764,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-06 06:00:00,3.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-07 06:00:00,3.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-08 06:00:00,6.4471794955750825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-09 06:00:00,4.708803261650934,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-10 06:00:00,5.408803505775256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-11 06:00:00,3.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-12 06:00:00,2.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-13 06:00:00,6.8383761385567166,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-14 06:00:00,7.73837623392415,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-15 06:00:00,5.973589726798555,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-16 06:00:00,2.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-17 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-18 06:00:00,2.082393073322427,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-19 06:00:00,2.7088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-20 06:00:00,3.8647864117581623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-21 06:00:00,3.6647863640744465,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-22 06:00:00,3.6647863640744465,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-23 06:00:00,3.5647862420122847,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-24 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-25 06:00:00,4.0559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-26 06:00:00,2.700000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-27 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-02-28 06:00:00,5.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-01 06:00:00,5.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-02 06:00:00,2.6088033360293785,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-03 06:00:00,3.235213710304,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-04 06:00:00,3.5911964942247434,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-05 06:00:00,3.5088034104078245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-06 06:00:00,3.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-07 06:00:00,3.0999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-08 06:00:00,4.555982810615474,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-09 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-10 06:00:00,4.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-11 06:00:00,4.88239323257381,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-12 06:00:00,3.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-13 06:00:00,2.5,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-14 06:00:00,3.7088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-15 06:00:00,2.79119654190846,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-16 06:00:00,3.0999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-17 06:00:00,5.764786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-18 06:00:00,4.591196494224745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-19 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-20 06:00:00,10.111965621230949,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-21 06:00:00,5.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-22 06:00:00,3.408803505775256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-23 06:00:00,4.382393232573811,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-24 06:00:00,3.0999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-25 06:00:00,2.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-26 06:00:00,3.991196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-27 06:00:00,2.4088035057752566,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-28 06:00:00,2.7176068894883505,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-29 06:00:00,2.7176068894883505,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-30 06:00:00,5.54717940020765,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-03-31 06:00:00,1.7823931210061423,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-01 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-02 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-03 06:00:00,3.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-04 06:00:00,8.638375894432393,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-05 06:00:00,3.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-06 06:00:00,4.482393179184352,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-07 06:00:00,6.88239323257381,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-08 06:00:00,3.200000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-09 06:00:00,4.873589822165986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-10 06:00:00,3.5999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-11 06:00:00,6.0559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-12 06:00:00,6.0559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-13 06:00:00,2.3088033837130943,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-14 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-15 06:00:00,1.9911965790976827,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-16 06:00:00,8.238376233924148,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-17 06:00:00,2.700000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-18 06:00:00,1.8176067941209189,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-19 06:00:00,3.5911964942247434,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-20 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-21 06:00:00,3.8647864117581623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-22 06:00:00,6.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-23 06:00:00,1.9088033970604597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-24 06:00:00,2.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-25 06:00:00,2.5,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-26 06:00:00,4.391196684959608,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-27 06:00:00,5.155982715248042,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-28 06:00:00,3.7559828582991903,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-29 06:00:00,2.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-04-30 06:00:00,4.964786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-01 06:00:00,2.0735896524201096,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-02 06:00:00,2.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-03 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-04 06:00:00,3.8559830013503373,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-05 06:00:00,3.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-06 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-07 06:00:00,3.8647864117581623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-08 06:00:00,1.5,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-09 06:00:00,1.882393144848001,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-10 06:00:00,2.4823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-11 06:00:00,3.108803336029379,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-12 06:00:00,2.4088035057752566,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-13 06:00:00,2.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-14 06:00:00,1.899999976158142,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-15 06:00:00,2.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-16 06:00:00,4.591196494224745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-17 06:00:00,5.54717940020765,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-18 06:00:00,1.9823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-19 06:00:00,1.882393144848001,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-20 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-21 06:00:00,2.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-22 06:00:00,2.3823932535627974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-23 06:00:00,4.773589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-24 06:00:00,7.438376085167258,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-25 06:00:00,3.6647863640744465,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-26 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-27 06:00:00,2.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-28 06:00:00,2.773589700103825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-29 06:00:00,2.4823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-30 06:00:00,2.0999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-05-31 06:00:00,4.155982736237029,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-01 06:00:00,2.691196616286905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-02 06:00:00,1.899999976158142,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-03 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-04 06:00:00,5.355983001350338,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-05 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-06 06:00:00,5.147179304840218,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-07 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-08 06:00:00,3.5999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-09 06:00:00,1.891196555255825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-10 06:00:00,3.5647862420122847,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-11 06:00:00,3.8647864117581623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-12 06:00:00,6.355983001350338,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-13 06:00:00,6.347179590942515,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-14 06:00:00,2.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-15 06:00:00,3.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-16 06:00:00,3.5823930838169193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-17 06:00:00,2.3823932535627974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-18 06:00:00,1.5911966029395408,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-19 06:00:00,2.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-20 06:00:00,5.655982715248043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-21 06:00:00,5.364786411758161,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-22 06:00:00,2.4088035057752566,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-23 06:00:00,3.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-24 06:00:00,5.355983001350338,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-25 06:00:00,5.04717940020765,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-26 06:00:00,4.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-27 06:00:00,5.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
