date,vs,cell_id,latitude,longitude
2017-06-28 06:00:00,5.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-29 06:00:00,2.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-06-30 06:00:00,2.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-01 06:00:00,5.0559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-02 06:00:00,4.164786146644854,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-03 06:00:00,5.155982715248042,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-04 06:00:00,2.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-05 06:00:00,1.5911966029395408,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-06 06:00:00,1.9823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-07 06:00:00,3.482393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-08 06:00:00,3.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-09 06:00:00,5.16478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-10 06:00:00,6.355983001350338,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-11 06:00:00,4.0647862420122856,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-12 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-13 06:00:00,3.9735897477875413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-14 06:00:00,2.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-15 06:00:00,4.473589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-16 06:00:00,4.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-17 06:00:00,2.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-18 06:00:00,1.9911965790976827,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-19 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-20 06:00:00,4.673589578041665,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-21 06:00:00,2.3823932535627974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-22 06:00:00,1.9823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-23 06:00:00,4.673589578041665,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-24 06:00:00,2.4000000953674316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-25 06:00:00,1.891196555255825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-26 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-27 06:00:00,4.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-28 06:00:00,3.9735897477875413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-29 06:00:00,4.164786146644854,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-30 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-07-31 06:00:00,2.9000000953674316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-01 06:00:00,2.0088034104078245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-02 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-03 06:00:00,2.773589700103825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-04 06:00:00,4.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-05 06:00:00,3.5647862420122847,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-06 06:00:00,2.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-07 06:00:00,3.1735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-08 06:00:00,2.973589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-09 06:00:00,2.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-10 06:00:00,2.58239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-11 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-12 06:00:00,4.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-13 06:00:00,4.473589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-14 06:00:00,4.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-15 06:00:00,4.164786146644854,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-16 06:00:00,4.473589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-17 06:00:00,4.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-18 06:00:00,4.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-19 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-20 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-21 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-22 06:00:00,3.1735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-23 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-24 06:00:00,4.764786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-25 06:00:00,2.3911966639706215,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-26 06:00:00,1.899999976158142,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-27 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-28 06:00:00,3.064786242012285,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-29 06:00:00,2.79119654190846,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-30 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-08-31 06:00:00,4.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-01 06:00:00,1.7176068789938577,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-02 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-03 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-04 06:00:00,5.155982715248042,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-05 06:00:00,5.638375894432394,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-06 06:00:00,3.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-07 06:00:00,4.855983001350338,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-08 06:00:00,3.9647863163907306,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-09 06:00:00,3.9823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-10 06:00:00,3.5647862420122847,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-11 06:00:00,2.0999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-12 06:00:00,3.482393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-13 06:00:00,3.9735897477875413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-14 06:00:00,3.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-15 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-16 06:00:00,3.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-17 06:00:00,3.3088033837130943,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-18 06:00:00,3.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-19 06:00:00,4.099999904632568,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-20 06:00:00,4.355983001350339,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-21 06:00:00,4.355983001350339,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-22 06:00:00,3.5823930838169193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-23 06:00:00,3.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-24 06:00:00,2.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-25 06:00:00,2.3735898221659864,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-26 06:00:00,1.6088034447441755,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-27 06:00:00,5.155982715248042,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-28 06:00:00,5.54717940020765,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-29 06:00:00,3.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-09-30 06:00:00,4.773589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-01 06:00:00,5.064786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-02 06:00:00,3.5823930838169193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-03 06:00:00,3.482393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-04 06:00:00,2.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-05 06:00:00,2.3911966639706215,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-06 06:00:00,5.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-07 06:00:00,6.973589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-08 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-09 06:00:00,2.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-10 06:00:00,3.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-11 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-12 06:00:00,2.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-13 06:00:00,5.073589673409096,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-14 06:00:00,2.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-15 06:00:00,2.573589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-16 06:00:00,3.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-17 06:00:00,5.191196398857313,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-18 06:00:00,4.626410177834014,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-19 06:00:00,2.626410177834013,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-20 06:00:00,5.191196398857313,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-21 06:00:00,5.300000190734863,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-22 06:00:00,7.0823930838169185,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-23 06:00:00,2.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-24 06:00:00,3.8647864117581623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-25 06:00:00,4.164786146644854,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-26 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-27 06:00:00,6.8383761385567166,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-28 06:00:00,3.8559830013503373,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-29 06:00:00,4.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-30 06:00:00,6.638375894432394,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-10-31 06:00:00,4.355983001350339,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-01 06:00:00,5.482393179184353,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-02 06:00:00,3.617606746437203,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-03 06:00:00,1.6911966267813985,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-04 06:00:00,2.773589700103825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-05 06:00:00,2.773589700103825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-06 06:00:00,2.973589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-07 06:00:00,8.920769264351609,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-08 06:00:00,10.703162550314877,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-09 06:00:00,4.773589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-10 06:00:00,1.6823932058790814,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-11 06:00:00,4.382393232573811,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-12 06:00:00,4.582393083816919,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-13 06:00:00,6.717606672058759,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-14 06:00:00,5.108803315040393,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-15 06:00:00,3.9088035057752557,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-16 06:00:00,2.5176068418046347,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-17 06:00:00,4.891196684959608,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-18 06:00:00,2.3088033837130943,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-19 06:00:00,3.526410252212459,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-20 06:00:00,4.482393179184352,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-21 06:00:00,5.08239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-22 06:00:00,3.108803336029379,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-23 06:00:00,4.417606916183081,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-24 06:00:00,3.2088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-25 06:00:00,6.264786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-26 06:00:00,4.900000095367432,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-27 06:00:00,3.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-28 06:00:00,3.8088033837130952,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-29 06:00:00,3.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-11-30 06:00:00,2.6088033360293785,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-01 06:00:00,3.0088034104078245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-02 06:00:00,2.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-03 06:00:00,5.647179304840218,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-04 06:00:00,3.6647863640744465,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-05 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-06 06:00:00,7.729572823516325,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-07 06:00:00,5.938376085167258,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-08 06:00:00,3.764786289696002,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-09 06:00:00,4.155982736237029,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-10 06:00:00,5.638375894432394,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-11 06:00:00,6.04717940020765,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-12 06:00:00,1.3911965552558245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-13 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-14 06:00:00,5.447179495575082,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-15 06:00:00,4.355983001350339,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-16 06:00:00,3.8647864117581623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-17 06:00:00,4.391196684959608,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-18 06:00:00,6.5559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-19 06:00:00,3.7088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-20 06:00:00,5.564786221023298,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-21 06:00:00,3.2647862896960005,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-22 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-23 06:00:00,4.273589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-24 06:00:00,8.220769413108501,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-25 06:00:00,1.6823932058790814,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-26 06:00:00,3.5647862420122847,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-27 06:00:00,1.6735897849767638,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-28 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-29 06:00:00,2.9911965895921764,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-30 06:00:00,5.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2017-12-31 06:00:00,4.164786146644854,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-01 06:00:00,5.0559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-02 06:00:00,7.820769317741068,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-03 06:00:00,6.738376233924149,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-04 06:00:00,7.138375894432395,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-05 06:00:00,3.9823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-06 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-07 06:00:00,2.2088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-08 06:00:00,2.2088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-09 06:00:00,3.78239311051165,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-10 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-11 06:00:00,3.5999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-12 06:00:00,4.973589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-13 06:00:00,3.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-14 06:00:00,8.320768882881882,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-15 06:00:00,10.103162252801098,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-16 06:00:00,3.108803336029379,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-17 06:00:00,7.064786221023298,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-01-18 06:00:00,3.717606889488351,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
