date,vs,cell_id,latitude,longitude
2018-08-13 06:00:00,2.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-14 06:00:00,2.3911966639706215,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-15 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-16 06:00:00,3.5823930838169193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-17 06:00:00,5.0559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-18 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-19 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-20 06:00:00,4.182392988449489,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-21 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-22 06:00:00,3.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-23 06:00:00,5.064786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-24 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-25 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-26 06:00:00,4.573589673409095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-27 06:00:00,5.155982715248042,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-28 06:00:00,1.891196555255825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-29 06:00:00,3.5823930838169193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-30 06:00:00,4.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-08-31 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-01 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-02 06:00:00,4.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-03 06:00:00,4.273589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-04 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-05 06:00:00,3.5647862420122847,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-06 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-07 06:00:00,3.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-08 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-09 06:00:00,3.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-10 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-11 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-12 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-13 06:00:00,2.691196616286905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-14 06:00:00,2.5,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-15 06:00:00,2.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-16 06:00:00,3.8088033837130952,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-17 06:00:00,2.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-18 06:00:00,3.482393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-19 06:00:00,3.1735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-20 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-21 06:00:00,2.808803383713095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-22 06:00:00,4.5088034104078245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-23 06:00:00,4.964786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-24 06:00:00,3.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-25 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-26 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-27 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-28 06:00:00,5.54717940020765,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-29 06:00:00,5.347179590942513,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-09-30 06:00:00,3.391196663970622,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-01 06:00:00,2.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-02 06:00:00,6.082393083816921,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-03 06:00:00,2.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-04 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-05 06:00:00,2.0999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-06 06:00:00,3.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-07 06:00:00,1.6911966267813985,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-08 06:00:00,1.6823932058790814,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-09 06:00:00,4.855983001350338,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-10 06:00:00,2.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-11 06:00:00,2.773589700103825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-12 06:00:00,4.764786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-13 06:00:00,3.0999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-14 06:00:00,5.0559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-15 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-16 06:00:00,4.555982810615474,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-17 06:00:00,3.8647864117581623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-18 06:00:00,3.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-19 06:00:00,2.6735897954712566,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-20 06:00:00,2.3823932535627974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-21 06:00:00,3.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-22 06:00:00,3.764786289696002,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-23 06:00:00,3.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-24 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-25 06:00:00,2.4088035057752566,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-26 06:00:00,4.099999904632568,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-27 06:00:00,5.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-28 06:00:00,3.526410252212459,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-29 06:00:00,3.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-30 06:00:00,2.3911966639706215,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-10-31 06:00:00,4.982393179184352,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-01 06:00:00,5.891196684959608,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-02 06:00:00,7.582393083816921,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-03 06:00:00,4.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-04 06:00:00,7.673589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-05 06:00:00,5.482393179184353,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-06 06:00:00,4.573589673409095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-07 06:00:00,3.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-08 06:00:00,2.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-09 06:00:00,3.9647863163907306,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-10 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-11 06:00:00,5.647179304840218,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-12 06:00:00,8.911965811965812,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-13 06:00:00,3.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-14 06:00:00,4.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-15 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-16 06:00:00,2.691196616286905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-17 06:00:00,7.138375894432395,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-18 06:00:00,5.247179644331973,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-19 06:00:00,5.247179644331973,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-20 06:00:00,5.54717940020765,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-21 06:00:00,3.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-22 06:00:00,4.208803261650933,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-23 06:00:00,5.300000190734863,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-24 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-25 06:00:00,5.455982905982907,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-26 06:00:00,5.300000190734863,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-27 06:00:00,3.8264102045287443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-28 06:00:00,1.891196555255825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-29 06:00:00,1.600000023841858,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-11-30 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-01 06:00:00,1.891196555255825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-02 06:00:00,1.9823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-03 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-04 06:00:00,6.738376233924149,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-05 06:00:00,7.729572823516325,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-06 06:00:00,8.420769222373636,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-07 06:00:00,6.355983001350338,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-08 06:00:00,5.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-09 06:00:00,7.547179400207652,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-10 06:00:00,2.9911965895921764,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-11 06:00:00,5.608803315040393,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-12 06:00:00,5.391196684959608,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-13 06:00:00,4.217606672058758,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-14 06:00:00,4.517606820815649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-15 06:00:00,6.073589673409096,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-16 06:00:00,5.982393179184353,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-17 06:00:00,4.11760676742619,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-18 06:00:00,5.708803261650933,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-19 06:00:00,4.682392988449489,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-20 06:00:00,7.008803410407824,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-21 06:00:00,5.455982905982907,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-22 06:00:00,6.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-23 06:00:00,3.408803505775256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-24 06:00:00,2.4823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-25 06:00:00,1.891196555255825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-26 06:00:00,2.4088035057752566,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-27 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-28 06:00:00,2.4000000953674316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-29 06:00:00,8.67358953606369,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-30 06:00:00,6.155982715248043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2018-12-31 06:00:00,3.5823930838169193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-01 06:00:00,2.6735897954712566,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-02 06:00:00,2.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-03 06:00:00,4.03521368360927,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-04 06:00:00,3.8176067941209193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-05 06:00:00,8.029573014251188,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-06 06:00:00,4.308803601142688,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-07 06:00:00,4.382393232573811,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-08 06:00:00,12.394358991150163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-09 06:00:00,6.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-10 06:00:00,3.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-11 06:00:00,7.938376085167257,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-12 06:00:00,6.8383761385567166,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-13 06:00:00,6.438376085167259,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-14 06:00:00,8.511966151457568,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-15 06:00:00,8.129572484024571,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-16 06:00:00,9.211966002700676,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-17 06:00:00,6.4647863163907315,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-18 06:00:00,5.591196494224745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-19 06:00:00,3.3088033837130943,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-20 06:00:00,1.9911965790976827,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-21 06:00:00,3.9559829059829066,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-22 06:00:00,2.626410177834013,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-23 06:00:00,5.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-24 06:00:00,3.7559828582991903,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-25 06:00:00,3.9735897477875413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-26 06:00:00,2.9911965895921764,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-27 06:00:00,3.5823930838169193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-28 06:00:00,7.138375894432395,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-29 06:00:00,6.62957248402457,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-30 06:00:00,2.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-01-31 06:00:00,2.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-01 06:00:00,2.808803383713095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-02 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-03 06:00:00,3.5,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-04 06:00:00,3.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-05 06:00:00,2.3823932535627974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-06 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-07 06:00:00,3.5647862420122847,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-08 06:00:00,2.4823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-09 06:00:00,9.738376275902123,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-10 06:00:00,3.200000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-11 06:00:00,3.6911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-12 06:00:00,2.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-13 06:00:00,2.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-14 06:00:00,10.211966002700676,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-15 06:00:00,2.700000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-16 06:00:00,1.7911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-17 06:00:00,2.3911966639706215,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-18 06:00:00,3.46478631639073,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-19 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-20 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-21 06:00:00,2.0999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-22 06:00:00,4.291196738349067,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-23 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-24 06:00:00,5.455982905982907,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-25 06:00:00,4.964786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-26 06:00:00,6.747179644331974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-27 06:00:00,8.229572823516325,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-02-28 06:00:00,1.5911966029395408,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-01 06:00:00,1.7911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-02 06:00:00,5.655982715248043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-03 06:00:00,8.729572823516326,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-04 06:00:00,8.029573014251188,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-05 06:00:00,7.229572823516325,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-06 06:00:00,5.247179644331973,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
