date,vs,cell_id,latitude,longitude
2019-03-07 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-08 06:00:00,2.6735897954712566,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-09 06:00:00,1.6911966267813985,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-10 06:00:00,3.1735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-11 06:00:00,3.2088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-12 06:00:00,5.46478631639073,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-13 06:00:00,3.8647864117581623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-14 06:00:00,1.4911965790976824,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-15 06:00:00,2.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-16 06:00:00,3.1735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-17 06:00:00,4.164786146644854,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-18 06:00:00,7.438376085167258,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-19 06:00:00,9.020769561865393,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-20 06:00:00,8.129572484024571,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-21 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-22 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-23 06:00:00,3.9647863163907306,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-24 06:00:00,4.0647862420122856,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-25 06:00:00,6.455982905982907,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-26 06:00:00,2.200000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-27 06:00:00,5.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-28 06:00:00,2.082393073322427,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-29 06:00:00,2.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-30 06:00:00,1.2999999523162842,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-03-31 06:00:00,1.891196555255825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-01 06:00:00,4.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-02 06:00:00,4.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-03 06:00:00,3.9088035057752557,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-04 06:00:00,3.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-05 06:00:00,4.099999904632568,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-06 06:00:00,5.400000095367432,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-07 06:00:00,3.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-08 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-09 06:00:00,7.247179644331973,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-10 06:00:00,6.373589822165988,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-11 06:00:00,3.200000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-12 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-13 06:00:00,4.808803601142688,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-14 06:00:00,4.391196684959608,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-15 06:00:00,2.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-16 06:00:00,2.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-17 06:00:00,4.382393232573811,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-18 06:00:00,2.200000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-19 06:00:00,3.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-20 06:00:00,5.064786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-21 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-22 06:00:00,2.4000000953674316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-23 06:00:00,4.682392988449489,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-24 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-25 06:00:00,3.8647864117581623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-26 06:00:00,5.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-27 06:00:00,7.455982905982907,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-28 06:00:00,2.691196616286905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-29 06:00:00,3.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-04-30 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-01 06:00:00,4.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-02 06:00:00,5.16478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-03 06:00:00,4.855983001350338,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-04 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-05 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-06 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-07 06:00:00,4.273589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-08 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-09 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-10 06:00:00,1.0911966029395408,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-11 06:00:00,3.0999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-12 06:00:00,4.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-13 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-14 06:00:00,2.5999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-15 06:00:00,4.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-16 06:00:00,4.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-17 06:00:00,6.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-18 06:00:00,3.5647862420122847,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-19 06:00:00,4.355983001350339,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-20 06:00:00,2.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-21 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-22 06:00:00,3.0823930838169202,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-23 06:00:00,3.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-24 06:00:00,5.673589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-25 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-26 06:00:00,2.5999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-27 06:00:00,3.9735897477875413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-28 06:00:00,5.355983001350338,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-29 06:00:00,5.355983001350338,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-30 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-05-31 06:00:00,3.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-01 06:00:00,4.0647862420122856,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-02 06:00:00,4.273589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-03 06:00:00,4.764786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-04 06:00:00,3.9735897477875413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-05 06:00:00,3.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-06 06:00:00,5.282393327941242,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-07 06:00:00,5.191196398857313,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-08 06:00:00,5.155982715248042,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-09 06:00:00,1.7999999523162842,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-10 06:00:00,4.182392988449489,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-11 06:00:00,3.7911965419084606,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-12 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-13 06:00:00,4.773589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-14 06:00:00,5.455982905982907,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-15 06:00:00,4.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-16 06:00:00,5.46478631639073,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-17 06:00:00,6.155982715248043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-18 06:00:00,6.1647861676338405,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-19 06:00:00,7.055982810615473,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-20 06:00:00,6.847179590942513,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-21 06:00:00,5.947179495575082,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-22 06:00:00,5.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-23 06:00:00,5.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-24 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-25 06:00:00,3.482393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-26 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-27 06:00:00,3.200000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-28 06:00:00,2.58239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-29 06:00:00,1.7911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-06-30 06:00:00,2.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-01 06:00:00,3.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-02 06:00:00,5.96478631639073,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-03 06:00:00,5.847179590942514,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-04 06:00:00,4.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-05 06:00:00,3.9823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-06 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-07 06:00:00,5.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-08 06:00:00,3.8647864117581623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-09 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-10 06:00:00,3.4000000953674316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-11 06:00:00,2.3911966639706215,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-12 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-13 06:00:00,4.673589578041665,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-14 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-15 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-16 06:00:00,4.0647862420122856,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-17 06:00:00,4.400000095367432,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-18 06:00:00,5.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-19 06:00:00,4.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-20 06:00:00,2.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-21 06:00:00,3.8559830013503373,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-22 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-23 06:00:00,4.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-24 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-25 06:00:00,1.899999976158142,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-26 06:00:00,2.691196616286905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-27 06:00:00,5.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-28 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-29 06:00:00,3.5823930838169193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-30 06:00:00,3.9735897477875413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-07-31 06:00:00,2.9911965895921764,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-01 06:00:00,2.5088034104078245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-02 06:00:00,3.9823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-03 06:00:00,2.4000000953674316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-04 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-05 06:00:00,2.58239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-06 06:00:00,2.4823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-07 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-08 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-09 06:00:00,4.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-10 06:00:00,4.355983001350339,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-11 06:00:00,4.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-12 06:00:00,2.58239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-13 06:00:00,2.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-14 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-15 06:00:00,4.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-16 06:00:00,5.255983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-17 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-18 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-19 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-20 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-21 06:00:00,3.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-22 06:00:00,5.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-23 06:00:00,2.3823932535627974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-24 06:00:00,4.764786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-25 06:00:00,4.964786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-26 06:00:00,2.4000000953674316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-27 06:00:00,5.16478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-28 06:00:00,2.6735897954712566,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-29 06:00:00,3.78239311051165,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-30 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-08-31 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-01 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-02 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-03 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-04 06:00:00,2.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-05 06:00:00,3.764786289696002,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-06 06:00:00,2.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-07 06:00:00,3.482393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-08 06:00:00,4.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-09 06:00:00,2.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-10 06:00:00,2.6735897954712566,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-11 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-12 06:00:00,2.3088033837130943,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-13 06:00:00,3.5911964942247434,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-14 06:00:00,3.108803336029379,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-15 06:00:00,2.317606794120919,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-16 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-17 06:00:00,3.7088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-18 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-19 06:00:00,5.255983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-20 06:00:00,5.255983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-21 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-22 06:00:00,2.0088034104078245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-23 06:00:00,4.473589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-24 06:00:00,5.96478631639073,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-25 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-26 06:00:00,5.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-27 06:00:00,5.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
