date,vs,cell_id,latitude,longitude
2019-09-28 06:00:00,3.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-29 06:00:00,5.373589822165986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-09-30 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-01 06:00:00,1.4911965790976824,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-02 06:00:00,5.255983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-03 06:00:00,3.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-04 06:00:00,3.5,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-05 06:00:00,4.155982736237029,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-06 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-07 06:00:00,4.7911967383490675,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-08 06:00:00,7.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-09 06:00:00,3.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-10 06:00:00,5.347179590942513,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-11 06:00:00,7.529572579392004,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-12 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-13 06:00:00,3.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-14 06:00:00,3.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-15 06:00:00,4.691196398857313,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-16 06:00:00,3.5176068418046347,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-17 06:00:00,4.326410421958336,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-18 06:00:00,5.199999809265137,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-19 06:00:00,5.673589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-20 06:00:00,4.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-21 06:00:00,4.017606820815649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-22 06:00:00,6.655982715248044,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-23 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-24 06:00:00,2.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-25 06:00:00,5.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-26 06:00:00,4.973589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-27 06:00:00,2.691196616286905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-28 06:00:00,4.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-29 06:00:00,8.138375894432395,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-30 06:00:00,4.855983001350338,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-10-31 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-01 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-02 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-03 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-04 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-05 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-06 06:00:00,5.247179644331973,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-07 06:00:00,4.555982810615474,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-08 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-09 06:00:00,2.573589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-10 06:00:00,3.8647864117581623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-11 06:00:00,6.438376085167259,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-12 06:00:00,3.064786242012285,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-13 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-14 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-15 06:00:00,3.9088035057752557,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-16 06:00:00,2.2088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-17 06:00:00,4.691196398857313,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-18 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-19 06:00:00,4.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-20 06:00:00,4.573589673409095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-21 06:00:00,4.847179590942513,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-22 06:00:00,2.973589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-23 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-24 06:00:00,5.564786221023298,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-25 06:00:00,4.673589578041665,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-26 06:00:00,4.973589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-27 06:00:00,8.16478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-28 06:00:00,6.255983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-29 06:00:00,3.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-11-30 06:00:00,6.938376085167258,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-01 06:00:00,8.82076888288188,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-02 06:00:00,1.9735897477875413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-03 06:00:00,2.5,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-04 06:00:00,1.7000000476837158,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-05 06:00:00,2.973589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-06 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-07 06:00:00,2.082393073322427,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-08 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-09 06:00:00,3.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-10 06:00:00,3.5823930838169193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-11 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-12 06:00:00,4.5088034104078245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-13 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-14 06:00:00,1.882393144848001,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-15 06:00:00,3.764786289696002,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-16 06:00:00,2.5999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-17 06:00:00,3.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-18 06:00:00,3.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-19 06:00:00,3.226410299896176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-20 06:00:00,4.108803315040393,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-21 06:00:00,1.4911965790976824,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-22 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-23 06:00:00,2.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-24 06:00:00,1.3911965552558245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-25 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-26 06:00:00,3.0823930838169202,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-27 06:00:00,3.0823930838169202,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-28 06:00:00,2.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-29 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-30 06:00:00,1.899999976158142,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2019-12-31 06:00:00,2.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-01 06:00:00,7.973589726798556,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-02 06:00:00,4.291196738349067,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-03 06:00:00,4.7264100824665825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-04 06:00:00,5.708803261650933,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-05 06:00:00,5.308803601142688,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-06 06:00:00,6.9911965895921755,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-07 06:00:00,5.217606672058757,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-08 06:00:00,6.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-09 06:00:00,3.8647864117581623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-10 06:00:00,4.417606916183081,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-11 06:00:00,7.091196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-12 06:00:00,6.108803315040393,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-13 06:00:00,5.073589673409096,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-14 06:00:00,4.482393179184352,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-15 06:00:00,7.964786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-16 06:00:00,3.5911964942247434,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-17 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-18 06:00:00,4.208803261650933,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-19 06:00:00,5.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-20 06:00:00,5.073589673409096,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-21 06:00:00,4.708803261650934,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-22 06:00:00,3.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-23 06:00:00,3.1264101778340136,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-24 06:00:00,3.41760691618308,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-25 06:00:00,3.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-26 06:00:00,5.099999904632568,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-27 06:00:00,3.7911965419084606,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-28 06:00:00,2.700000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-29 06:00:00,3.2088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-30 06:00:00,3.200000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-01-31 06:00:00,7.017606820815649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-01 06:00:00,9.18239298844949,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-02 06:00:00,3.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-03 06:00:00,3.9647863163907306,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-04 06:00:00,3.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-05 06:00:00,5.973589726798555,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-06 06:00:00,8.047179835066835,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-07 06:00:00,7.0823930838169185,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-08 06:00:00,7.164786167633839,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-09 06:00:00,4.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-10 06:00:00,1.7000000476837158,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-11 06:00:00,5.647179304840218,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-12 06:00:00,2.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-13 06:00:00,4.391196684959608,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-14 06:00:00,5.973589726798555,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-15 06:00:00,3.7088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-16 06:00:00,5.973589726798555,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-17 06:00:00,4.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-18 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-19 06:00:00,8.920769264351609,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-20 06:00:00,6.247179644331973,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-21 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-22 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-23 06:00:00,6.908803505775256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-24 06:00:00,7.055982810615473,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-25 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-26 06:00:00,3.2647862896960005,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-27 06:00:00,1.6911966267813985,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-28 06:00:00,3.8088033837130952,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-02-29 06:00:00,5.58239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-01 06:00:00,4.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-02 06:00:00,6.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-03 06:00:00,6.482393179184353,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-04 06:00:00,4.682392988449489,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-05 06:00:00,4.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-06 06:00:00,1.5911966029395408,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-07 06:00:00,2.691196616286905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-08 06:00:00,2.973589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-09 06:00:00,2.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-10 06:00:00,3.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-11 06:00:00,5.855983001350339,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-12 06:00:00,3.1735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-13 06:00:00,3.0823930838169202,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-14 06:00:00,7.655982715248045,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-15 06:00:00,7.155982715248043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-16 06:00:00,4.273589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-17 06:00:00,1.882393144848001,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-18 06:00:00,1.891196555255825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-19 06:00:00,3.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-20 06:00:00,3.0823930838169202,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-21 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-22 06:00:00,2.2088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-23 06:00:00,3.617606746437203,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-24 06:00:00,1.8088033732186015,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-25 06:00:00,4.164786146644854,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-26 06:00:00,5.073589673409096,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-27 06:00:00,3.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-28 06:00:00,3.1264101778340136,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-29 06:00:00,3.717606889488351,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-30 06:00:00,4.917606916183081,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-03-31 06:00:00,3.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-01 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-02 06:00:00,2.691196616286905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-03 06:00:00,4.9911965895921755,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-04 06:00:00,4.573589673409095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-05 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-06 06:00:00,3.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-07 06:00:00,4.555982810615474,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-08 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-09 06:00:00,3.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-10 06:00:00,4.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-11 06:00:00,5.364786411758161,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-12 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-13 06:00:00,3.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-14 06:00:00,5.155982715248042,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-15 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-16 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-17 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-18 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-19 06:00:00,3.1735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-20 06:00:00,2.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
