date,vs,cell_id,latitude,longitude
2020-04-21 06:00:00,4.573589673409095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-22 06:00:00,3.78239311051165,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-23 06:00:00,5.373589822165986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-24 06:00:00,1.9911965790976827,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-25 06:00:00,4.300000190734863,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-26 06:00:00,2.5,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-27 06:00:00,5.800000190734863,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-28 06:00:00,1.7000000476837158,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-29 06:00:00,3.391196663970622,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-04-30 06:00:00,4.591196494224745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-01 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-02 06:00:00,5.291196738349066,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-03 06:00:00,3.991196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-04 06:00:00,3.482393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-05 06:00:00,2.4823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-06 06:00:00,6.873589822165986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-07 06:00:00,3.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-08 06:00:00,8.429572632781461,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-09 06:00:00,8.229572823516325,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-10 06:00:00,6.147179304840218,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-11 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-12 06:00:00,2.9000000953674316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-13 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-14 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-15 06:00:00,3.1735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-16 06:00:00,6.247179644331973,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-17 06:00:00,2.200000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-18 06:00:00,3.9823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-19 06:00:00,5.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-20 06:00:00,7.9471794955750825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-21 06:00:00,5.973589726798555,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-22 06:00:00,6.4647863163907315,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-23 06:00:00,4.855983001350338,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-24 06:00:00,2.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-25 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-26 06:00:00,4.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-27 06:00:00,1.9088033970604597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-28 06:00:00,4.255983075728784,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-29 06:00:00,2.0735896524201096,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-30 06:00:00,5.155982715248042,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-05-31 06:00:00,5.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-01 06:00:00,3.9735897477875413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-02 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-03 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-04 06:00:00,3.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-05 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-06 06:00:00,3.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-07 06:00:00,5.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-08 06:00:00,5.373589822165986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-09 06:00:00,3.41760691618308,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-10 06:00:00,2.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-11 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-12 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-13 06:00:00,5.473589726798555,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-14 06:00:00,4.773589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-15 06:00:00,3.6911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-16 06:00:00,5.04717940020765,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-17 06:00:00,6.238376233924149,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-18 06:00:00,2.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-19 06:00:00,1.882393144848001,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-20 06:00:00,2.6088033360293785,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-21 06:00:00,4.764786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-22 06:00:00,2.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-23 06:00:00,2.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-24 06:00:00,4.873589822165986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-25 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-26 06:00:00,4.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-27 06:00:00,6.264786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-28 06:00:00,7.129572484024569,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-29 06:00:00,6.547179400207651,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-06-30 06:00:00,6.073589673409096,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-01 06:00:00,5.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-02 06:00:00,4.682392988449489,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-03 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-04 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-05 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-06 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-07 06:00:00,5.16478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-08 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-09 06:00:00,3.1735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-10 06:00:00,1.7999999523162842,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-11 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-12 06:00:00,5.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-13 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-14 06:00:00,2.9911965895921764,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-15 06:00:00,4.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-16 06:00:00,4.473589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-17 06:00:00,5.655982715248043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-18 06:00:00,3.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-19 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-20 06:00:00,2.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-21 06:00:00,3.9647863163907306,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-22 06:00:00,4.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-23 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-24 06:00:00,5.455982905982907,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-25 06:00:00,2.200000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-26 06:00:00,4.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-27 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-28 06:00:00,3.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-29 06:00:00,1.9911965790976827,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-30 06:00:00,3.46478631639073,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-07-31 06:00:00,3.78239311051165,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-01 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-02 06:00:00,4.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-03 06:00:00,4.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-04 06:00:00,2.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-05 06:00:00,3.5823930838169193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-06 06:00:00,4.482393179184352,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-07 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-08 06:00:00,5.255983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-09 06:00:00,3.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-10 06:00:00,4.08239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-11 06:00:00,4.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-12 06:00:00,4.164786146644854,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-13 06:00:00,4.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-14 06:00:00,2.9911965895921764,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-15 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-16 06:00:00,4.164786146644854,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-17 06:00:00,2.200000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-18 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-19 06:00:00,3.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-20 06:00:00,2.108803336029379,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-21 06:00:00,3.5088034104078245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-22 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-23 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-24 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-25 06:00:00,4.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-26 06:00:00,3.78239311051165,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-27 06:00:00,4.273589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-28 06:00:00,3.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-29 06:00:00,5.455982905982907,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-30 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-08-31 06:00:00,5.847179590942514,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-01 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-02 06:00:00,4.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-03 06:00:00,1.8088033732186015,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-04 06:00:00,3.2647862896960005,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-05 06:00:00,4.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-06 06:00:00,3.9735897477875413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-07 06:00:00,5.982393179184353,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-08 06:00:00,9.129572442046598,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-09 06:00:00,7.438376085167258,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-10 06:00:00,4.0647862420122856,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-11 06:00:00,3.764786289696002,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-12 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-13 06:00:00,2.58239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-14 06:00:00,1.6823932058790814,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-15 06:00:00,1.7911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-16 06:00:00,4.0559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-17 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-18 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-19 06:00:00,4.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-20 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-21 06:00:00,3.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-22 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-23 06:00:00,3.8264102045287443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-24 06:00:00,4.417606916183081,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-25 06:00:00,4.917606916183081,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-26 06:00:00,3.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-27 06:00:00,1.600000023841858,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-28 06:00:00,2.691196616286905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-29 06:00:00,4.0647862420122856,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-09-30 06:00:00,2.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-01 06:00:00,2.773589700103825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-02 06:00:00,1.882393144848001,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-03 06:00:00,2.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-04 06:00:00,4.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-05 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-06 06:00:00,3.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-07 06:00:00,1.6911966267813985,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-08 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-09 06:00:00,3.3088033837130943,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-10 06:00:00,6.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-11 06:00:00,4.900000095367432,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-12 06:00:00,6.273589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-13 06:00:00,8.691196440835284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-14 06:00:00,5.373589822165986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-15 06:00:00,1.9823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-16 06:00:00,6.273589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-17 06:00:00,5.16478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-18 06:00:00,5.073589673409096,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-19 06:00:00,6.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-20 06:00:00,3.764786289696002,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-21 06:00:00,5.764786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-22 06:00:00,1.882393144848001,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-23 06:00:00,4.873589822165986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-24 06:00:00,5.38239323257381,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-25 06:00:00,6.4471794955750825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-26 06:00:00,3.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-27 06:00:00,3.764786289696002,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-28 06:00:00,2.6735897954712566,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-29 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-30 06:00:00,5.782393327941242,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-10-31 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-01 06:00:00,6.238376233924149,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-02 06:00:00,3.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-03 06:00:00,3.226410299896176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-04 06:00:00,4.917606916183081,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-05 06:00:00,4.9911965895921755,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-06 06:00:00,3.5999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-07 06:00:00,6.155982715248043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-08 06:00:00,3.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-09 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-10 06:00:00,5.58239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-11 06:00:00,2.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-12 06:00:00,3.408803505775256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
