date,vs,cell_id,latitude,longitude
2020-11-13 06:00:00,7.908803505775257,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-14 06:00:00,6.082393083816921,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-15 06:00:00,4.908803505775256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-16 06:00:00,4.873589822165986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-17 06:00:00,5.308803601142688,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-18 06:00:00,4.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-19 06:00:00,3.2088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-20 06:00:00,2.2088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-21 06:00:00,3.5647862420122847,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-22 06:00:00,4.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-23 06:00:00,3.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-24 06:00:00,3.026410252212459,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-25 06:00:00,4.273589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-26 06:00:00,4.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-27 06:00:00,2.317606794120919,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-28 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-29 06:00:00,6.247179644331973,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-11-30 06:00:00,6.491196589592177,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-01 06:00:00,4.555982810615474,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-02 06:00:00,11.885555538764368,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-03 06:00:00,4.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-04 06:00:00,4.947179495575082,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-05 06:00:00,8.529573014251188,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-06 06:00:00,2.5,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-07 06:00:00,3.200000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-08 06:00:00,2.5088034104078245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-09 06:00:00,4.0647862420122856,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-10 06:00:00,4.555982810615474,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-11 06:00:00,2.4000000953674316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-12 06:00:00,5.455982905982907,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-13 06:00:00,6.655982715248044,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-14 06:00:00,2.3088033837130943,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-15 06:00:00,4.800000190734863,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-16 06:00:00,5.08239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-17 06:00:00,6.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-18 06:00:00,3.617606746437203,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-19 06:00:00,5.191196398857313,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-20 06:00:00,4.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-21 06:00:00,4.7911967383490675,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-22 06:00:00,6.347179590942515,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-23 06:00:00,4.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-24 06:00:00,5.855983001350339,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-25 06:00:00,8.82957233526768,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-26 06:00:00,4.108803315040393,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-27 06:00:00,5.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-28 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-29 06:00:00,1.6911966267813985,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-30 06:00:00,3.03521368360927,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2020-12-31 06:00:00,4.400000095367432,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-01 06:00:00,3.4264103475798913,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-02 06:00:00,4.53521368360927,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-03 06:00:00,4.682392988449489,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-04 06:00:00,6.282393327941243,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-05 06:00:00,5.099999904632568,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-06 06:00:00,2.108803336029379,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-07 06:00:00,5.5559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-08 06:00:00,6.247179644331973,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-09 06:00:00,6.638375894432394,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-10 06:00:00,4.973589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-11 06:00:00,4.300000190734863,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-12 06:00:00,4.126410177834014,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-13 06:00:00,7.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-14 06:00:00,6.547179400207651,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-15 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-16 06:00:00,2.58239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-17 06:00:00,4.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-18 06:00:00,3.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-19 06:00:00,4.0647862420122856,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-20 06:00:00,1.5911966029395408,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-21 06:00:00,4.0647862420122856,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-22 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-23 06:00:00,1.4911965790976824,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-24 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-25 06:00:00,1.9176068074682842,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-26 06:00:00,8.438376085167256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-27 06:00:00,8.229572823516325,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-28 06:00:00,4.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-29 06:00:00,1.5911966029395408,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-30 06:00:00,4.691196398857313,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-01-31 06:00:00,5.182392988449488,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-01 06:00:00,6.255983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-02 06:00:00,3.217606889488351,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-03 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-04 06:00:00,5.564786221023298,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-05 06:00:00,7.747179644331974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-06 06:00:00,8.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-07 06:00:00,7.964786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-08 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-09 06:00:00,2.3823932535627974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-10 06:00:00,2.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-11 06:00:00,8.729572823516326,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-12 06:00:00,10.611965621230949,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-13 06:00:00,9.729572823516325,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-14 06:00:00,7.338376138556717,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-15 06:00:00,5.482393179184353,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-16 06:00:00,6.947179495575082,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-17 06:00:00,3.8647864117581623,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-18 06:00:00,7.355983001350339,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-19 06:00:00,2.9000000953674316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-20 06:00:00,4.782393327941243,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-21 06:00:00,6.891196684959608,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-22 06:00:00,8.282393369919214,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-23 06:00:00,6.873589822165986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-24 06:00:00,2.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-25 06:00:00,7.491196589592177,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-26 06:00:00,8.964786358368704,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-27 06:00:00,5.46478631639073,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-02-28 06:00:00,3.391196663970622,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-01 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-02 06:00:00,2.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-03 06:00:00,4.164786146644854,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-04 06:00:00,6.064786221023298,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-05 06:00:00,5.182392988449488,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-06 06:00:00,3.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-07 06:00:00,4.408803505775256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-08 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-09 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-10 06:00:00,2.0999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-11 06:00:00,2.082393073322427,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-12 06:00:00,1.4911965790976824,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-13 06:00:00,3.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-14 06:00:00,3.5999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-15 06:00:00,5.5559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-16 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-17 06:00:00,5.447179495575082,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-18 06:00:00,5.564786221023298,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-19 06:00:00,3.717606889488351,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-20 06:00:00,4.408803505775256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-21 06:00:00,5.291196738349066,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-22 06:00:00,5.482393179184353,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-23 06:00:00,3.6647863640744465,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-24 06:00:00,5.091196494224745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-25 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-26 06:00:00,4.282393327941242,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-27 06:00:00,3.0823930838169202,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-28 06:00:00,7.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-29 06:00:00,7.64717930484022,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-30 06:00:00,3.1735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-03-31 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-01 06:00:00,3.5911964942247434,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-02 06:00:00,2.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-03 06:00:00,1.891196555255825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-04 06:00:00,5.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-05 06:00:00,4.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-06 06:00:00,2.4823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-07 06:00:00,4.891196684959608,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-08 06:00:00,6.073589673409096,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-09 06:00:00,3.9000000953674316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-10 06:00:00,6.96478631639073,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-11 06:00:00,2.5999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-12 06:00:00,5.16478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-13 06:00:00,5.973589726798555,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-14 06:00:00,4.782393327941243,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-15 06:00:00,4.273589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-16 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-17 06:00:00,3.064786242012285,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-18 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-19 06:00:00,3.1735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-20 06:00:00,3.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-21 06:00:00,3.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-22 06:00:00,4.764786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-23 06:00:00,2.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-24 06:00:00,2.79119654190846,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-25 06:00:00,2.79119654190846,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-26 06:00:00,4.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-27 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-28 06:00:00,2.58239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-29 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-04-30 06:00:00,2.9911965895921764,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-01 06:00:00,5.5559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-02 06:00:00,4.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-03 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-04 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-05 06:00:00,8.029573014251188,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-06 06:00:00,5.291196738349066,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-07 06:00:00,5.182392988449488,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-08 06:00:00,5.0559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-09 06:00:00,3.6647863640744465,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-10 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-11 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-12 06:00:00,2.58239308381692,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-13 06:00:00,3.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-14 06:00:00,4.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-15 06:00:00,3.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-16 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-17 06:00:00,4.300000190734863,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-18 06:00:00,5.091196494224745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-19 06:00:00,4.964786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-20 06:00:00,7.038375989799825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-21 06:00:00,5.0559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-22 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-23 06:00:00,5.673589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-24 06:00:00,4.973589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-25 06:00:00,4.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-26 06:00:00,2.0088034104078245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-27 06:00:00,5.317607011550512,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-28 06:00:00,5.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-29 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-30 06:00:00,2.773589700103825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-05-31 06:00:00,2.0999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-01 06:00:00,2.0911964942247443,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-02 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-03 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-04 06:00:00,4.573589673409095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-05 06:00:00,5.691196398857312,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-06 06:00:00,3.0999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
