date,vs,cell_id,latitude,longitude
2021-06-07 06:00:00,2.891196663970621,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-08 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-09 06:00:00,4.0647862420122856,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-10 06:00:00,4.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-11 06:00:00,4.473589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-12 06:00:00,4.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-13 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-14 06:00:00,1.7911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-15 06:00:00,3.5911964942247434,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-16 06:00:00,1.7999999523162842,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-17 06:00:00,2.691196616286905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-18 06:00:00,3.78239311051165,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-19 06:00:00,5.655982715248043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-20 06:00:00,3.78239311051165,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-21 06:00:00,3.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-22 06:00:00,4.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-23 06:00:00,4.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-24 06:00:00,4.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-25 06:00:00,2.799999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-26 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-27 06:00:00,5.655982715248043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-28 06:00:00,5.447179495575082,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-29 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-06-30 06:00:00,4.764786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-01 06:00:00,5.455982905982907,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-02 06:00:00,5.255983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-03 06:00:00,4.273589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-04 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-05 06:00:00,3.764786289696002,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-06 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-07 06:00:00,5.0559828106154745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-08 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-09 06:00:00,2.082393073322427,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-10 06:00:00,4.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-11 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-12 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-13 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-14 06:00:00,4.273589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-15 06:00:00,5.264786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-16 06:00:00,4.573589673409095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-17 06:00:00,3.0823930838169202,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-18 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-19 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-20 06:00:00,4.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-21 06:00:00,5.064786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-22 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-23 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-24 06:00:00,2.5999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-25 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-26 06:00:00,3.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-27 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-28 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-29 06:00:00,1.7999999523162842,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-30 06:00:00,2.773589700103825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-07-31 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-01 06:00:00,2.973589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-02 06:00:00,2.1911966162869057,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-03 06:00:00,2.6735897954712566,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-04 06:00:00,3.0823930838169202,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-05 06:00:00,4.673589578041665,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-06 06:00:00,5.564786221023298,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-07 06:00:00,3.78239311051165,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-08 06:00:00,5.355983001350338,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-09 06:00:00,3.382393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-10 06:00:00,4.473589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-11 06:00:00,3.391196663970622,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-12 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-13 06:00:00,3.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-14 06:00:00,4.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-15 06:00:00,4.073589652420109,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-16 06:00:00,4.282393327941242,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-17 06:00:00,7.038375989799825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-18 06:00:00,4.764786507125595,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-19 06:00:00,4.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-20 06:00:00,4.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-21 06:00:00,4.66478616763384,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-22 06:00:00,4.973589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-23 06:00:00,3.9647863163907306,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-24 06:00:00,3.1735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-25 06:00:00,3.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-26 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-27 06:00:00,5.255983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-28 06:00:00,2.691196616286905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-29 06:00:00,2.299999952316284,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-30 06:00:00,4.864786411758162,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-08-31 06:00:00,5.46478631639073,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-01 06:00:00,2.808803383713095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-02 06:00:00,2.782393110511649,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-03 06:00:00,2.2823931105116495,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-04 06:00:00,2.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-05 06:00:00,3.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-06 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-07 06:00:00,4.555982810615474,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-08 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-09 06:00:00,1.9911965790976827,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-10 06:00:00,3.0823930838169202,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-11 06:00:00,2.773589700103825,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-12 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-13 06:00:00,4.473589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-14 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-15 06:00:00,6.547179400207651,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-16 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-17 06:00:00,4.099999904632568,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-18 06:00:00,3.9176069161830807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-19 06:00:00,3.9000000953674316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-20 06:00:00,2.3823932535627974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-21 06:00:00,5.04717940020765,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-22 06:00:00,4.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-23 06:00:00,2.691196616286905,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-24 06:00:00,5.255983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-25 06:00:00,3.473589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-26 06:00:00,3.408803505775256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-27 06:00:00,2.735213710303999,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-28 06:00:00,4.108803315040393,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-29 06:00:00,3.0088034104078245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-09-30 06:00:00,3.5176068418046347,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-01 06:00:00,1.7999999523162842,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-02 06:00:00,2.1823932058790816,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-03 06:00:00,3.2735897001038254,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-04 06:00:00,2.082393073322427,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-05 06:00:00,3.0999999046325684,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-06 06:00:00,2.9000000953674316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-07 06:00:00,1.9911965790976827,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-08 06:00:00,2.6823932058790807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-09 06:00:00,3.78239311051165,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-10 06:00:00,6.173589578041664,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-11 06:00:00,4.964786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-12 06:00:00,2.200000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-13 06:00:00,4.673589578041665,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-14 06:00:00,1.899999976158142,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-15 06:00:00,2.817606794120919,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-16 06:00:00,3.0088034104078245,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-17 06:00:00,2.591196494224744,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-18 06:00:00,3.6735897954712575,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-19 06:00:00,6.8383761385567166,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-20 06:00:00,4.591196494224745,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-21 06:00:00,8.82957233526768,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-22 06:00:00,2.9000000953674316,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-23 06:00:00,2.9088035057752557,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-24 06:00:00,8.655982715248042,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-25 06:00:00,5.126410177834014,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-26 06:00:00,4.417606916183081,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-27 06:00:00,4.391196684959608,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-28 06:00:00,4.408803505775256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-29 06:00:00,4.564786221023299,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-30 06:00:00,8.729572823516326,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-10-31 06:00:00,8.520769561865391,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-01 06:00:00,7.538375989799826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-02 06:00:00,4.973589726798554,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-03 06:00:00,6.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-04 06:00:00,6.099999904632568,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-05 06:00:00,2.808803383713095,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-06 06:00:00,3.717606889488351,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-07 06:00:00,3.3264102045287434,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-08 06:00:00,6.755983096717769,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-09 06:00:00,8.291196738349067,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-10 06:00:00,3.482393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-11 06:00:00,3.2911965419084597,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-12 06:00:00,3.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-13 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-14 06:00:00,5.800000190734863,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-15 06:00:00,7.717606672058759,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-16 06:00:00,4.773589917533418,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-17 06:00:00,8.029573014251188,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-18 06:00:00,6.738376233924149,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-19 06:00:00,3.9735897477875413,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-20 06:00:00,2.973589747787541,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-21 06:00:00,3.3647864117581627,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-22 06:00:00,2.9088035057752557,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-23 06:00:00,4.782393327941243,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-24 06:00:00,3.773589700103826,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-25 06:00:00,2.91760691618308,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-26 06:00:00,3.482393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-27 06:00:00,3.200000047683716,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-28 06:00:00,3.9176069161830807,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-29 06:00:00,2.491196589592176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-11-30 06:00:00,5.0,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-01 06:00:00,3.8176067941209193,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-02 06:00:00,4.873589822165986,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-03 06:00:00,3.873589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-04 06:00:00,5.347179590942513,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-05 06:00:00,3.373589822165987,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-06 06:00:00,2.4823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-07 06:00:00,2.982393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-08 06:00:00,6.373589822165988,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-09 06:00:00,4.982393179184352,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-10 06:00:00,4.208803261650933,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-11 06:00:00,6.908803505775256,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-12 06:00:00,3.2088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-13 06:00:00,5.955982905982906,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-14 06:00:00,3.108803336029379,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-15 06:00:00,6.764786507125594,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-16 06:00:00,4.655982715248043,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-17 06:00:00,2.882393253562797,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-18 06:00:00,5.11760676742619,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-19 06:00:00,3.482393158195365,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-20 06:00:00,4.364786411758163,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-21 06:00:00,2.3823932535627974,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-22 06:00:00,3.5176068418046347,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-23 06:00:00,5.699999809265137,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-24 06:00:00,2.9264103475798913,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-25 06:00:00,3.226410299896176,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-26 06:00:00,2.2088034580915403,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-27 06:00:00,3.0823930838169202,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-28 06:00:00,2.4823931581953653,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-29 06:00:00,3.5735896524201087,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
2021-12-30 06:00:00,4.464786316390731,360f1bcc-aa60-4052-a18a-b33da5745ff4,47.3595055,-121.5711045
