date,swir_1,cell_id,latitude,longitude
2018-12-29 18:23:03,0.22462584745762715,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-01-03 18:23:08,0.04285593869731802,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-03-19 18:23:07,0.02824942528735632,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-04-18 18:23:12,0.020699744572158365,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-05-13 18:23:18,0.08962201591511937,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-07-02 18:23:18,0.26545555555555556,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-07-17 18:23:15,0.26050037664783426,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-07-22 18:23:18,0.2537598870056498,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-08-01 18:23:18,0.2991,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-08-11 18:23:16,0.24733691588785048,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-08-16 18:23:13,0.2831380434782608,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-08-21 18:23:15,0.25930000000000003,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-08-26 18:23:11,0.2360618037135278,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-08-31 18:23:13,0.24874058355437667,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-09-15 18:23:09,0.22136868686868683,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-09-25 18:23:11,0.24179200000000003,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-10-05 18:23:12,0.234136,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-10-15 18:23:13,0.2388,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-10-25 18:23:13,0.28202536945812806,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-11-04 18:23:13,0.2663194805194805,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2019-11-09 18:23:09,0.26700858895705526,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-02-27 18:23:07,0.043579821200510856,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-06-11 18:23:16,0.27364303959131553,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-06-26 18:23:12,0.2667563218390805,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-07-06 18:23:12,0.2571838041431262,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-08-10 18:23:16,0.26576793478260874,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-08-15 18:23:13,0.27827267904509284,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-08-30 18:23:15,0.24553043478260872,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-09-04 18:23:13,0.27849336870026525,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-09-14 18:23:12,0.2654002652519894,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-09-24 18:23:12,0.23658260869565217,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-09-29 18:23:15,0.21907282608695652,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-10-04 18:23:13,0.22880208333333332,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-10-07 18:33:10,0.2695952380952381,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-10-09 18:23:16,0.3101822222222222,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-10-29 18:23:15,0.24679761904761907,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-11-03 18:23:12,0.2780010101010101,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2020-11-28 18:23:10,0.07289021739130434,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-03-03 18:23:03,0.04830970625798213,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-03-03 18:23:10,0.0479123882503193,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-04-02 18:23:08,0.024522349936143044,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-04-07 18:23:05,0.0846830140485313,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-04-12 18:23:06,0.07172897196261682,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-05-07 18:23:09,0.2137286008230453,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-05-12 18:23:08,0.23946213991769547,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-05-27 18:23:10,0.2633310344827586,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-06-06 18:23:10,0.2699815420560748,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-06-11 18:23:09,0.2620869158878505,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-06-21 18:23:10,0.26978037383177567,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-07-06 18:23:12,0.39875417661097845,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-07-09 18:33:09,0.2555691622103386,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-07-16 18:23:13,0.2840021739130435,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-07-24 18:33:09,0.25048247663551404,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-08-10 18:23:10,0.28215915119363394,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-08-20 18:23:09,0.270486214953271,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-08-25 18:23:12,0.23549891304347825,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-09-04 18:23:10,0.22841684782608696,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-09-09 18:23:06,0.2318494565217391,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-09-14 18:23:11,0.21966032608695657,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-09-19 18:23:07,0.26794040404040403,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-09-24 18:23:13,0.2861005917159763,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-10-04 18:23:15,0.22843287671232873,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-10-29 18:23:11,0.07902228116710876,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-11-03 18:23:14,0.23947307692307693,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-11-13 18:23:11,0.22896501305483033,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-11-23 18:23:10,0.17604413223140503,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-11-28 18:23:05,0.23714670781893007,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-12-03 18:23:09,0.11070935064935065,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
2021-12-18 18:23:04,0.05669624999999999,f191fe19-0e81-4bc9-9980-29738a05a49b,40.4937435,-112.6149005
